,Time,Fx,Fy,Fz,Tx,Ty,Tz
25,1650974124.1207693,-9.564355895924614,2.379792261838062,-29.242245785426118,-0.5188973250945197,-1.5612242966505383,-0.04980234613676958
26,1650974124.1547348,-9.874675986525359,0.9535598455331411,-28.73121755443582,-0.30221274267214376,-1.6966584216264,-0.11113078386621945
27,1650974124.186741,-8.546051386230834,-1.3479823986791606,-28.88130642080082,-0.08395651790953519,-1.4963086992169472,-0.11304897853673483
28,1650974124.2227182,-5.9993281870523205,-0.16420864892957743,-29.792405779100818,-0.049491862030823904,-1.0430075956393403,-0.14096878809844082
29,1650974124.25476,-3.6239720686191563,4.564124034627094,-28.52834106774532,-0.4517773917276161,-0.5168383528466778,-0.161155670750694
30,1650974124.2867723,-3.8572221149522257,-0.08681752875708555,-28.299213286188895,-0.1347915072737414,-0.44828496521301,-0.15475342442757442
31,1650974124.320741,-3.3800444961271774,7.0567129990415856,-29.442327673788217,-0.9430311709250315,-0.44276881493414916,-0.03734314525872573
32,1650974124.354753,-6.084489531950361,9.310604209894127,-30.787503057138654,-1.3427226057065274,-0.8036391476867721,-0.03945656560465389
33,1650974124.3867352,-8.910744420872012,3.6774538058441717,-27.2294338309089,-0.7749735943906646,-1.4145452379575008,-0.09534744082686895
34,1650974124.4207528,-10.44112242284773,0.38664165904110037,-26.21336308840425,-0.35649129750232383,-1.8100458780000384,-0.07934344250608429
35,1650974124.454753,-9.18668923889332,-2.151781955286732,-25.25186101701349,-0.06797396651993108,-1.6667446004133282,-0.09558230274492087
36,1650974124.4867399,-6.430403454294884,-0.3578916901702276,-26.156253873252613,-0.10948428082740903,-1.0680819447504353,-0.10828601141812969
37,1650974124.5207055,-4.253919390318288,4.87416476800602,-24.870329589035382,-0.47195604144128955,-0.5579735992164245,-0.14866633548598795
38,1650974124.5547123,-3.1134447394226235,3.762470029722706,-25.86727810549198,-0.5257019263714429,-0.24904492740880618,-0.05531137846170605
39,1650974124.5867107,-4.737187837679479,8.370224136775775,-26.55892762653756,-1.2105644037149328,-0.474366534856736,-0.06443638718030176
40,1650974124.6206903,-8.540104851084909,7.916032026483408,-26.35548138448867,-1.2674114442686963,-1.2025867072985557,-0.046536499897201065
41,1650974124.6547096,-8.722665541818051,2.000327578732364,-22.421731610563917,-0.5332463588396393,-1.5049937272563283,-0.10087097101729484
42,1650974124.688654,-7.7690196701489045,-0.6945560500164742,-23.11916521488265,-0.14888713011792473,-1.3540879946591657,-0.10063663589426361
43,1650974124.7206824,-4.465662833389744,0.026131546937390105,-23.8534542886772,-0.09590467792793542,-0.774515241642975,-0.14295227390770948
44,1650974124.7547607,-4.927953434854671,2.1695737564697724,-22.88134679494999,-0.2959346078069895,-0.5900369772297331,-0.1306617919210755
45,1650974124.7866762,-3.876627645587712,7.197127850066085,-23.992559050494535,-0.9464575924668864,-0.2678852905566541,-0.03336574664947106
46,1650974124.820728,-6.08076343967169,10.21280950925103,-23.31946701446166,-1.423319843898605,-0.7777225728128003,-0.00314089267838071
47,1650974124.8546681,-8.966264798781987,4.820728733029033,-21.33777906335867,-0.6872494149128282,-1.4825892576666386,-0.057922233403589325
48,1650974124.8867044,-7.642074269923564,-0.5300856693335585,-20.961398830631538,-0.1017481500804084,-1.4410930833894213,-0.12473887599870388
49,1650974124.9207299,-5.393321575195227,1.2785370685745527,-21.433805217079502,-0.20160649635683503,-0.9169998623456037,-0.15275019743718624
50,1650974124.9547398,-4.2001864811247325,2.301398810563334,-19.98105603744845,-0.34501539481352217,-0.5475841119440467,-0.11559206931473824
51,1650974124.9867284,-3.845968988053885,8.359314816676648,-20.435880655072285,-1.0795112742846626,-0.4078627517219624,-0.009813627770515811
52,1650974125.0206864,-9.036443669619164,8.199516331755035,-18.99516365534032,-1.1125742751669587,-1.2929066751541427,-0.01586207133579892
53,1650974125.0547354,-9.034170504139508,1.6351562944167923,-17.934277182257397,-0.3487314535765338,-1.5712508074061238,-0.11227683975828791
54,1650974125.0887191,-6.817140093971252,3.265682371820802,-17.871118053139156,-0.31772690003919357,-1.327638168520975,-0.14163986145491272
55,1650974125.1207118,-3.586275685326816,6.022142990823791,-19.26559062497204,-0.4392994817868863,-0.653735059711003,-0.17714353134400282
56,1650974125.154698,-4.128795911653762,9.174711682966517,-20.254393470618197,-1.0614167658437708,-0.44708921392781426,-0.3097057895574497
57,1650974125.1887374,-3.557859946230768,2.5852192712417534,-17.801298252801264,-0.4724049045565207,-0.31367390003900103,0.01809115628980492
58,1650974125.2207556,-3.542813069058619,3.6168063948781817,-18.226617963301077,-0.5645348493645274,-0.38143602896196604,-0.01467632047274603
59,1650974125.2547228,-3.464834791176855,3.201364374135529,-19.2644170653417,-0.5731895828237772,-0.37577883548289814,-0.03785863182335433
60,1650974125.2886622,-2.8921595957576622,3.45244857414893,-17.633500405235726,-0.5210958090610034,-0.3108377474090355,-0.06525430138187752
61,1650974125.3207412,-2.760987529679487,3.6239997328575253,-18.566199876202493,-0.5720336423779147,-0.26914371335770687,-0.050624788798079266
62,1650974125.3547244,-2.691479386013973,3.522341502513568,-17.49909752610138,-0.5456538806148382,-0.3001897717144305,-0.05341698741002767
63,1650974125.3887188,-2.986400313740596,3.7504599738664024,-18.547351774870307,-0.5842458747747898,-0.2530071263723683,-0.04682635716151126
64,1650974125.4206715,-3.0135885188223135,3.6912123409049014,-18.008768564295472,-0.5775640642239694,-0.2717245321652908,-0.048876746407581544
65,1650974125.4547389,-2.8063677909344107,3.4500898919940703,-17.848632991095617,-0.584385866281776,-0.2591458826883057,-0.04577045145421595
66,1650974125.4886844,-2.7261183206235824,3.7628150764814468,-17.793927709599963,-0.5863051902923452,-0.24827380328419055,-0.054792149705582056
67,1650974125.5207164,-2.771111733882282,3.8159994372596904,-17.519714385098908,-0.5852751988490323,-0.26397793973987976,-0.04424659791394657
68,1650974125.5547087,-2.708548454643809,3.7825607011629505,-18.070089461547834,-0.6072226038382661,-0.25381015683603453,-0.045735326561962025
69,1650974125.5887246,-2.7921307781317317,3.7857650142665773,-17.62141395722762,-0.5983042604673715,-0.25788646223247014,-0.0455838602898171
70,1650974125.6207144,-2.884651325342875,3.8865691801775863,-18.158923831585135,-0.6072705565353385,-0.24646037815652383,-0.04248782832497617
71,1650974125.6546562,-2.8604125600117434,3.72595371015921,-17.673077855668986,-0.5827742094320283,-0.2667390643420854,-0.045345510353753164
72,1650974125.6887174,-2.76970484743595,3.7520248514022017,-18.0135953616146,-0.6093875162309381,-0.2497760994339925,-0.04333135736276768
73,1650974125.7206566,-2.977468530491128,3.8202872151711995,-17.92669802480922,-0.6036982295718042,-0.25349065557557265,-0.04233177469638438
74,1650974125.7547219,-2.727180171395313,3.9007684785281374,-18.08535067425539,-0.6224127819792247,-0.24372148095010984,-0.0417689998175172
75,1650974125.7866232,-2.300237232199338,4.093126597121106,-18.229455761044136,-0.6281512315189957,-0.2225719544045281,-0.04565804824240338
76,1650974125.8206995,-2.482674271256039,4.024351874475185,-17.9748206363197,-0.6379825270958968,-0.19177198645506602,-0.04178860582035459
77,1650974125.8546994,-2.6270990409448642,3.8922413253024315,-18.416949396651347,-0.64794998090338,-0.20517379452946596,-0.038036586994479794
78,1650974125.888653,-2.412618703253234,4.093761647156344,-18.522131144953157,-0.653117207975795,-0.19406086424272778,-0.04667278490785954
79,1650974125.920671,-2.38149890419659,4.117993114432311,-18.831909943326266,-0.6576596138333309,-0.19490066007800225,-0.042440216972125716
80,1650974125.9546783,-2.3496645751369414,3.830935392062052,-18.392284996358644,-0.6407716048748489,-0.20022001602749945,-0.04273443302283156
81,1650974125.988721,-2.2878744831371405,3.964197642952356,-18.940172721597726,-0.649701018111912,-0.19753867121380472,-0.048282778642382465
82,1650974126.0206876,-2.413133175490741,4.018691818874963,-19.061264916943763,-0.651537591848077,-0.20458201680582752,-0.045225145648435244
83,1650974126.0547194,-2.661493630891954,3.8479316935316175,-19.080796801229454,-0.6491641127257454,-0.20204859439767878,-0.049362664336418914
84,1650974126.0867474,-2.4159716402543836,3.883253218461665,-18.99649979782912,-0.6220368707759875,-0.20445357008377316,-0.051795681298806226
85,1650974126.1206882,-2.584424968230654,3.7885420305695954,-18.75083225782398,-0.6149580694683691,-0.21778795987073624,-0.05214535296479347
86,1650974126.1547177,-2.754895254749452,3.749694981903067,-19.313001216872,-0.6170660041296006,-0.2057302220403449,-0.057581371111384505
87,1650974126.1866767,-3.489591027806208,3.1789890350911807,-19.052797694414178,-0.5747166829499561,-0.28231149633071007,-0.05962424491957787
88,1650974126.2206979,-3.3760367681053567,2.7042202413877514,-18.963713995034425,-0.48576025126413536,-0.367853756365325,-0.07853644672484719
89,1650974126.2546704,-3.3437488068636605,2.343569086191592,-18.66912940158771,-0.4631500016848251,-0.3762216709359079,-0.06629226843799989
90,1650974126.2886052,-3.711808047685478,2.186498830818998,-18.696519741738022,-0.4577422787281647,-0.3712300696210537,-0.07042117262498787
91,1650974126.3206935,-3.6047632705036987,2.5866952352688037,-19.10194803888764,-0.45633084645775396,-0.37624223695919096,-0.07391394776771472
92,1650974126.3547225,-3.5566997687254363,2.3420306299941025,-19.585443640224995,-0.4312628130983858,-0.3861674735750472,-0.06923119681056794
