,Time,Fx,Fy,Fz,Tx,Ty,Tz
58,1650974227.1201282,4.827860805225283,4.399520099065717,-30.63684582206537,-0.9118290434060816,2.244040018789139,0.002501770516903292
59,1650974227.1542253,5.214936551589147,4.431225530232763,-30.86188558748799,-0.9136583162254449,2.2580901160708033,-0.006091830368190634
60,1650974227.1881938,4.964861380098517,4.501027300220194,-30.04222478559654,-0.9009216359682849,2.2507880413844616,-0.007386667478946319
61,1650974227.2201889,4.915790463159015,4.370293953782417,-30.313204800301143,-0.9235780098492691,2.2574456240278473,-0.009472086279888008
62,1650974227.254255,5.095084126458546,4.402236485800217,-30.19615759395777,-0.9316204691706693,2.244781882432852,-0.0031127406671498494
63,1650974227.2881145,5.03706365175618,4.589250108706144,-30.213538242571662,-0.9182314127210941,2.259103165129211,-0.00839779424383813
64,1650974227.3201838,5.020940524609804,4.727073978023286,-30.251790427361122,-0.9229347627316191,2.2606728988640024,-0.006703674286631358
65,1650974227.35418,5.088773740953929,4.510683012894092,-30.105412008210266,-0.92642774918723,2.253906289873624,-0.00812660928261854
66,1650974227.3940945,5.106388103582133,4.486775958421867,-30.048910208953604,-0.9244547025072093,2.2685808245729295,-0.005891426470662794
67,1650974227.420232,4.993393147990536,4.619869206872038,-30.07567819625913,-0.9425859265853251,2.2588466784781187,-0.0023856792797339503
68,1650974227.4542124,5.11850223219338,4.632567273136034,-30.52674885191816,-0.9337545966494673,2.2697363821814007,-0.009035673044313351
69,1650974227.488128,5.120897475642206,4.488940800045782,-30.202875959199,-0.9197881498801078,2.259743577569701,-0.0016467080380151355
70,1650974227.5201302,5.125183091115547,4.323449693851571,-30.28653158956265,-0.9118802075397295,2.26692255012747,-0.00866737254912063
71,1650974227.5541677,5.163346219416297,4.287179006241558,-30.41291351341891,-0.899590836572161,2.2720409732004643,-0.011417122718311724
72,1650974227.5881631,5.223144953987435,4.1513114326590514,-30.294285851341236,-0.8869193832550379,2.2743800994527326,-0.012052617876438665
73,1650974227.6221454,5.163577096221616,4.074414575184479,-31.105552328313504,-0.8915285853327557,2.2861717895408766,-0.01337421497883051
74,1650974227.6542072,5.188489541345575,3.9917423997102413,-30.697131632594452,-0.8701074341145444,2.2809996233513226,-0.013794918410677901
75,1650974227.6881592,5.048235868771302,3.9284521067170575,-30.928453051694877,-0.8511606070436711,2.285825748360908,-0.019670650997426528
76,1650974227.7202446,5.217548624268263,3.8117094900752293,-31.190670100987443,-0.8388854442150703,2.2865021622652537,-0.015670188617859144
77,1650974227.754208,5.098161831438552,3.8948590805142946,-31.814583696216864,-0.8541199879059445,2.298473110417995,-0.015086007886159577
78,1650974227.788163,5.378520092070067,3.7475402873817303,-31.339786023790115,-0.8301987236599099,2.2785265838620234,-0.016030528880102212
79,1650974227.8202791,5.383428461537453,3.6803559497997616,-31.584200074831916,-0.8359539812241207,2.2931954318813825,-0.019075170895197828
80,1650974227.8542058,5.275835180291951,3.8058037043215607,-31.93959350302565,-0.8395223724822735,2.2914697204345837,-0.017345050041090705
81,1650974227.8881302,5.267751406085905,3.7560328431930325,-32.3141222764955,-0.8457772595006285,2.2845553086350505,-0.015187981867000764
82,1650974227.922162,5.201431845327495,3.8886556412870648,-32.66548944193303,-0.8405227564221449,2.276977509250317,-0.01695192923485951
83,1650974227.9542253,5.015288032386378,3.9168148272747776,-32.808376185640824,-0.8366655445759649,2.277818051894306,-0.013265103484585575
84,1650974227.9881687,5.2856133101839315,3.75988783100381,-32.36110603101711,-0.8211512633675279,2.2806664773202705,-0.020823317569348312
85,1650974228.020301,5.265176346605646,3.552014117386928,-32.70308066980366,-0.8131573183888687,2.2818909088773536,-0.017986973090935936
86,1650974228.054153,5.090633200847824,3.3719002597574517,-33.95781429541842,-0.7935612016178637,2.2902627781097085,-0.01313409937339366
87,1650974228.088158,5.443742529426458,3.274948018335194,-33.46830298987085,-0.7150755761536957,2.3070476030473444,-0.03464450796304148
88,1650974228.1201582,5.236562770079869,3.1293101550852285,-33.886411200983545,-0.7260026071176859,2.300336874210065,-0.028255254834311613
89,1650974228.1541967,5.171598161166667,2.991743999670997,-34.02576365150412,-0.7133790555540709,2.2969373549112886,-0.029330863335973456
90,1650974228.1880763,5.235999568787644,2.707655926490798,-33.80752012183073,-0.696517358457176,2.2929437779414585,-0.03069249140617259
91,1650974228.220183,5.254614096402216,2.794314589089626,-33.777673041423085,-0.6936043274855891,2.2910804377098852,-0.023635685711890078
92,1650974228.2541442,5.294479350174912,2.747635875408879,-34.10599408522622,-0.6944464498627352,2.2914076194417277,-0.031158948568743433
93,1650974228.2880993,5.225126510449266,2.7278255576024604,-34.353356300803206,-0.7005171446724952,2.2915133812620505,-0.028283064438583364
94,1650974228.3201017,5.503938733531133,2.666534049322547,-33.31606856671958,-0.6800366581030808,2.2861911159954103,-0.030995246726637674
95,1650974228.3540976,5.415613278874093,2.6586523765775114,-33.550475352783316,-0.6852558365181817,2.3110941591109655,-0.02989329002850372
96,1650974228.3881009,5.6406084229454105,2.847451274586417,-33.77337178137107,-0.7028646350196432,2.2971494028051063,-0.029205245450980417
97,1650974228.42215,5.3516941443055135,2.748092131455139,-33.798136604236866,-0.6970907110091767,2.303304273933347,-0.026393428089372412
98,1650974228.4541197,4.854281124733157,3.1696917541019722,-32.15615907934751,-0.8167454258257847,2.249902165222268,-0.00752383023942045
99,1650974228.488158,4.916252761230061,3.454158361778072,-31.392123852191855,-0.7725671298005152,2.259868417283707,-0.02466041477501761
100,1650974228.5201383,5.013207834863176,3.687798201159954,-31.850875483253184,-0.7863612272730144,2.2663984913003876,-0.021220274673563317
101,1650974228.5541391,5.0591935255365215,3.504915279727789,-31.566467215464183,-0.7913907259942274,2.2804271226675756,-0.016752448529484817
102,1650974228.588114,5.152521045764347,3.7947694592664263,-32.030713331464355,-0.8209384198113738,2.28508560009376,-0.013128314245066195
103,1650974228.6201348,4.9845138825138395,3.977770591390653,-31.253448913869782,-0.820938631349037,2.268051872292999,-0.01788544678933249
104,1650974228.6541846,5.117937267981638,4.078098808886229,-31.385158165377863,-0.8508420002320239,2.282091693796196,-0.013591430809901814
105,1650974228.6880841,5.290264266046626,4.081882730529116,-31.067694461647235,-0.8734087792472234,2.2822941578710605,-0.008082037978843264
106,1650974228.720119,4.84062887198217,4.443239165716569,-31.311115901292837,-0.90959147124571,2.2793862072843027,-0.011220822222124617
107,1650974228.7541409,5.179163058523583,4.371464746480164,-31.11867114911684,-0.9098199046961188,2.2655370510873354,-0.000931883549791616
108,1650974228.7881062,5.206644000396518,4.517439765724197,-31.112750302422082,-0.9193847254570597,2.2732901381493624,-0.007803941387273083
109,1650974228.8201244,4.957384997774771,4.465615888928763,-30.704698211614986,-0.9015565256216882,2.2586717497767026,0.0027935887975945014
110,1650974228.854138,5.125538560248382,4.668700242223137,-30.996061300585257,-0.9199604372851206,2.2649580088873944,-0.00898157257594241
111,1650974228.8881152,4.752263134761023,4.550570250076177,-31.12586790697736,-0.9255478515466957,2.26842744726255,-0.0004505771492106017
112,1650974228.9201193,5.212868591637118,4.511510707807831,-30.806073693454994,-0.9052512901947298,2.2743478683207754,-0.003483710083833248
113,1650974228.9541376,5.020738242137985,4.276526148325594,-30.79804588903579,-0.9056493576934863,2.2678028445743674,-0.004513033143015398
114,1650974228.988087,4.965042944920239,4.270602334924211,-30.734595504709837,-0.8971135509553205,2.274139393023044,-0.009107066944408574
115,1650974229.020092,4.820542130668399,4.318220397824799,-31.059525495439367,-0.9071491185639519,2.2630179072843357,-0.009259904864843686
116,1650974229.054088,5.150596794552071,4.249320362045042,-30.57108950094891,-0.8891952920784023,2.2760265118371916,-0.017095413506698152
117,1650974229.0880635,5.117144810955095,4.216190584415581,-30.907186534362012,-0.8908330933548623,2.278670280827434,-0.017559110017347668
118,1650974229.1200926,5.093247596536936,4.006762033522872,-30.86031475714898,-0.8843531638503723,2.2612002200650756,-0.01850843002129652
119,1650974229.1541476,5.093583402913617,4.004724436417957,-31.043090872581175,-0.8800151451177727,2.2556496231812306,-0.013129555690325867
120,1650974229.1881132,5.011569942860286,3.914337441805717,-31.166773105972446,-0.850964764404152,2.25794819276349,-0.020511439698717732
121,1650974229.2201173,5.114905074077764,3.7346900944684305,-31.481716626885373,-0.8476805851016206,2.2567940160020563,-0.015323483926468689
122,1650974229.2541437,5.029058179231094,3.7815683740641663,-31.633708784233963,-0.825699907478277,2.2501784433583105,-0.02075154490943864
123,1650974229.2881234,4.988707058991975,3.4721734647875397,-31.74246693537749,-0.785999847283309,2.254915478469831,-0.02780076491754686
124,1650974229.3201132,5.259946550870509,3.157958396326329,-33.352504512786865,-0.6860166302332554,2.2982306096729577,-0.05220847293867749
125,1650974229.3541749,5.175621850956224,2.6732505075436515,-33.79608647701894,-0.6926884550354471,2.276295577899123,-0.02798827664475566
126,1650974229.3880858,5.165705545217733,2.466362739405488,-34.137594215441034,-0.6753019778412143,2.2722115083330916,-0.03403711898471875
127,1650974229.420086,5.311551536273922,2.239381182235972,-33.40420825622059,-0.6185548547846409,2.277305503674597,-0.03861598919864745
128,1650974229.4560897,5.230850371219171,2.3351830362291968,-33.91713370427431,-0.6427048929587657,2.263155355482054,-0.03285785166986091
129,1650974229.4880977,5.349274945767514,2.368340039388591,-34.42236724464292,-0.6299579886192566,2.276254661181522,-0.028460845012185324
130,1650974229.5200956,5.276900868672552,2.37542315562779,-34.11283738853328,-0.6374546746612799,2.278278210144911,-0.028994417745815806
131,1650974229.5540988,4.97643852484465,2.2593689347150328,-33.780118341254635,-0.6288723464726753,2.2737031107088703,-0.0342099831054884
132,1650974229.5881052,5.046216997845105,2.5152279434158236,-34.01708641085065,-0.6386239414332431,2.272688525142953,-0.030893092566389783
133,1650974229.6200943,5.191490182052047,2.6254882468507437,-34.41683559562591,-0.6604513475014862,2.270367035355775,-0.027868037330800184
134,1650974229.6541617,5.023471645335602,2.4678939063877166,-34.15877748879633,-0.6549972982933169,2.2724682759118062,-0.028894213048205015
135,1650974229.6881218,5.104353249733988,2.6599825364691787,-33.720228022276586,-0.659455493111825,2.26511540630634,-0.03464286254543267
136,1650974229.7201183,5.1036572033424505,2.8772510390337627,-32.83137906741354,-0.6697852526293626,2.2746593505730193,-0.03062262865261765
137,1650974229.7541552,4.860463072881366,3.5753043440602004,-31.544192790306617,-0.7977614661510095,2.2489603344753495,-0.012372155064771455
138,1650974229.7880917,4.824570923109457,3.5746162456659425,-31.085188576598956,-0.835047319580036,2.2316935130028877,-0.004596024462920898
139,1650974229.82009,4.8215347366238674,3.9931197360002457,-31.170291280830686,-0.8621097737783392,2.2390296025473213,-0.010486682496654532
140,1650974229.854089,4.8663000433099075,4.393258953982005,-30.514740655480054,-0.8834641825310997,2.2412658019970486,-0.010686013277726981
141,1650974229.8881032,4.655050473743331,4.582378207677226,-30.715370356433574,-0.9308458137346676,2.251534307338146,-0.008171379237568145
142,1650974229.9200814,4.894299386328326,4.78321197809317,-30.77125876063485,-0.9483144039757219,2.2490981640357384,-0.005406286935642818
143,1650974229.9540925,5.1213727514407745,4.732830826159646,-30.81933372799654,-0.9796993970599261,2.26045620602449,0.001278587022006009
144,1650974229.9880998,5.100434905247852,5.052133964426197,-30.29312259316474,-0.9741933752879394,2.263797538560222,-0.009157741817948392
145,1650974230.0200884,5.0284156627625345,5.0755643464484175,-30.515025387136816,-0.9870237808383541,2.272067058587404,-0.008268105403551768
146,1650974230.054124,5.104998022958407,4.8081442571802615,-30.610830018330212,-1.0007407310170453,2.268644675984014,0.0019884633218700213
147,1650974230.0880895,5.187778255870709,5.062187084357135,-30.822034366953584,-0.9817039140955094,2.2759907825229946,-0.003238475696771256
148,1650974230.1200795,5.1782843997117824,4.72934383848033,-30.064897984097307,-0.9877214040914586,2.2669582709073386,-0.006266532818258384
149,1650974230.154073,5.041727110308396,4.717782845997299,-30.134507655103,-0.9833806571891309,2.2722591043283473,-0.0047736811550245515
150,1650974230.1881316,5.100959508074224,4.788252511538584,-30.300592387365192,-0.969093282493553,2.2760688209635056,-0.009327903099287698
151,1650974230.2201104,5.103245709253115,4.740709609752633,-30.487648309318303,-0.9621404400697794,2.2715848777256102,-0.0008634931975502428
152,1650974230.2541015,5.11157666420798,4.450328101251904,-30.011496706450586,-0.9470260767343627,2.278710127297865,-0.015312929355589228
153,1650974230.2880604,4.7320762683450655,4.3083223554434396,-30.770831808351563,-0.9404211908220071,2.2707083745299648,-0.008627318503404912
154,1650974230.320093,5.256830014054036,4.1397767822083225,-30.820968355318517,-0.9057501578615803,2.2681437673686182,-0.010976255790442976
155,1650974230.3541234,5.328323227915917,3.9494430503308267,-31.058279135604288,-0.8825752879296335,2.275084078025827,-0.01333046349887954
156,1650974230.3880622,5.16560047092791,3.7383924681475773,-31.144879933797963,-0.8472660770078976,2.278509702872023,-0.013672851265346092
157,1650974230.4200146,5.24779799719315,2.8848469596401047,-33.26340519450929,-0.6987321965652641,2.3178898292121115,-0.04355222838168125
158,1650974230.4540915,5.327023651745178,2.504506949163352,-32.63581119610576,-0.6905752950679762,2.2908217970575153,-0.02434259598520389
159,1650974230.488124,5.294125529455892,2.180979601007588,-32.83374841958735,-0.6843133249138537,2.292795981295649,-0.028615320487925814
160,1650974230.5200808,5.3652311527582155,2.2924478992158805,-32.7252635232163,-0.6367800738562667,2.295024369055353,-0.03832528271972176
161,1650974230.5541062,5.389054854669829,2.1350225385091606,-32.69568685697128,-0.6141756067288966,2.2837847010344783,-0.03578765820919573
162,1650974230.5881083,5.220479775344149,2.010625044727878,-33.17014220020967,-0.6135384925726302,2.2864145061189727,-0.036164377284995046
163,1650974230.622062,5.124144154944004,1.8472348449784308,-32.934395559807626,-0.5953669431891183,2.280648119645324,-0.04477934841107377
164,1650974230.654096,5.032794768220591,1.9591119571336637,-32.89110127466522,-0.6044441958592179,2.275939520032075,-0.03998233646977024
165,1650974230.688043,5.220343017067836,2.269760535040598,-32.7823766033796,-0.5940130372695112,2.271736833340417,-0.04035301552743059
166,1650974230.7200851,5.261279063209385,2.2207896262565736,-33.2155721664464,-0.6155354758824346,2.2716773346047328,-0.036491352544265325
167,1650974230.7540922,5.243851410192736,2.196706036299312,-33.03925187137905,-0.6195867458794971,2.2621355379471826,-0.03409689156326898
168,1650974230.7880406,4.97431925688693,2.410242589868038,-33.62821705102655,-0.6379731056711478,2.2636663353820268,-0.036067088247297915
169,1650974230.8200462,4.991678404685952,2.7049794419593174,-33.05733225340387,-0.6722761065980213,2.262071965337698,-0.03424092058918818
170,1650974230.8540971,4.738448862869157,4.428565499320938,-31.3731430963377,-0.8094555553308975,2.2619449666542972,-0.030727241008243734
171,1650974230.8880963,4.66393691121493,4.028717320129885,-31.64931454800007,-0.8483584521139877,2.2310930239089837,-0.013975627773900315
172,1650974230.9200156,4.805002454834305,4.072588084259003,-31.47448804541454,-0.8748319766866317,2.2561802087173892,-0.007010657080102439
173,1650974230.9540622,4.802195053345287,4.427591570255336,-30.926919241105228,-0.883772754680543,2.2455923229888257,-0.015876774460176324
174,1650974230.9880762,4.792697462652711,4.661167756107772,-30.80166518668305,-0.9119893938625454,2.251251725652504,-0.012653564676000314
175,1650974231.0200427,4.782508709834721,4.874513074695432,-30.92071891995784,-0.9492370860653278,2.2521543439573293,-0.004190760639856477
