,Time,Fx,Fy,Fz,Tx,Ty,Tz
15,1650974164.5537271,7.976703172111145,3.5037847932716453,-28.304104658623693,-0.6221365284284637,2.4733528894556223,-0.04090452636680405
16,1650974164.5877442,8.105442856022348,3.4358116634844724,-27.197023163726005,-0.5845966717162139,2.43508519890335,-0.041846043007587784
17,1650974164.6217537,7.703626264565466,3.560921157396741,-27.62114119894221,-0.6166184038726177,2.433085614504158,-0.04415374465079539
18,1650974164.6537318,7.640195643087599,3.4904971252735737,-27.11134985432102,-0.6109226666402441,2.42968698464459,-0.042181675363116865
19,1650974164.6877692,7.649556197694894,3.5561711480787017,-27.517546597586623,-0.6029835223396387,2.4273843768253647,-0.03961198200053885
20,1650974164.7217658,8.385068668795613,4.054485888220523,-27.31410225349318,-0.659913909052212,2.521387197415276,-0.03625472038172098
21,1650974164.7537744,8.450232890185388,3.4929365430076045,-26.4662944809025,-0.6060690331245139,2.5020631081357645,-0.04726844822883511
22,1650974164.787787,7.873296802083208,3.5345921748853324,-27.416736242274744,-0.6339162037778268,2.513979004379245,-0.036521644168645596
23,1650974164.8197808,7.95883193673768,3.5099469737127493,-26.598498721346225,-0.6066271839411762,2.5023005078097116,-0.04503809769696932
24,1650974164.8537655,8.083800578425391,3.388730616667959,-27.64988616879032,-0.6147486391619258,2.5138685080168504,-0.03880789621650501
25,1650974164.8877652,7.879307887266477,3.245328518484807,-26.511073413179577,-0.5706838358865977,2.488827272604536,-0.0477551465231984
26,1650974164.9217756,7.955392758625771,3.0905842055186845,-27.11285115257393,-0.5963789397050602,2.5178700273793004,-0.038954112942241347
27,1650974164.9538038,8.095356353093804,3.0861323028739522,-26.76796381019564,-0.5637575949130389,2.485222641222929,-0.048209530671962014
28,1650974164.9877903,7.9839232332700805,3.1668325540502598,-26.979877231444274,-0.581188687895544,2.502065878563665,-0.04322949001381736
29,1650974165.0217245,7.895682576396703,3.467976354651997,-26.663091034893156,-0.5933159561015792,2.512928024352147,-0.046119906060764194
30,1650974165.053782,8.063249403144086,3.049000668564469,-26.38880357408906,-0.5820386547911992,2.490883399523191,-0.04034140882484488
31,1650974165.0877814,7.969602447462765,3.133820932215094,-26.874783727207372,-0.5859703238319509,2.4866436430859737,-0.04062762643877818
32,1650974165.1217484,7.522325959168896,3.0656649972207526,-26.478701045727835,-0.5625207358501905,2.456191099059081,-0.046981918536717834
33,1650974165.155851,6.5388443589537015,2.457578282365436,-26.96375584969783,-0.48435611048073973,2.2677503094351157,-0.04815965044857858
34,1650974165.1877759,6.380139769522257,2.4428786317975377,-26.88388399528656,-0.5020437892736355,2.2840604748751603,-0.05248455425804464
35,1650974165.2217934,6.357707678171103,2.6676895895384822,-26.926146956935742,-0.5014573072363091,2.2991473886028895,-0.05359325897855227
36,1650974165.2537146,6.850260486859511,2.803084887820895,-27.273192626659586,-0.4931146758876088,2.2726351756206684,-0.054178427419764044
37,1650974165.2877667,6.501535251799031,2.7792687963622047,-27.04118756118877,-0.5110320083025389,2.290082022757124,-0.05515981393587893
38,1650974165.3217669,6.4435921364274975,2.8610513088431264,-27.137708033530043,-0.5113857975373978,2.268614068712579,-0.05408812061519214
39,1650974165.3537946,6.515352383979971,2.6145236901821893,-26.83976982420027,-0.4954040238801709,2.256242971540053,-0.06411267921076721
40,1650974165.3877451,6.596794332598604,2.7542982252978137,-27.490390405939557,-0.5191675706032922,2.272462644398427,-0.04907740192605717
41,1650974165.4217584,6.670157530206922,2.6702650443701885,-27.34000352277833,-0.5155184948170434,2.268840436109676,-0.05669085814365404
42,1650974165.4537892,6.557209179295668,2.563803404248026,-27.704582293529135,-0.5161731321835888,2.269147173606619,-0.04943502592959938
43,1650974165.4877617,6.740692581074863,2.5232886396141705,-27.77047513040371,-0.5123020952067954,2.2779687389816248,-0.05260495891641159
44,1650974165.5217361,6.521864529489383,2.829337895021641,-27.94765124047615,-0.5040097525025392,2.2926616502633306,-0.053417112762335635
45,1650974165.553751,6.758052289908743,2.988411000239756,-28.13320071647599,-0.5264912011828465,2.2993018543631685,-0.056825192600773046
46,1650974165.5877419,7.140519003180192,2.633074916382514,-28.69135270502513,-0.5210168502453677,2.351231477722313,-0.0395377524241913
47,1650974165.62176,7.764800477234132,3.323704673978068,-28.540391993322288,-0.583577835869503,2.49324593727718,-0.052738548732043665
48,1650974165.653681,7.6722475380032895,3.3774695502928944,-28.496995221559406,-0.5766197786496582,2.4396522953074715,-0.0472842682527731
49,1650974165.6877933,7.458750831451265,3.14806154731457,-29.04398986455528,-0.5885586438757762,2.4611789193051985,-0.04676602220327247
50,1650974165.7217627,7.522072099162375,3.4641233912809435,-28.699308014060268,-0.6043933562921118,2.50311918102985,-0.04458346556138716
51,1650974165.753778,8.062395766810416,3.1880226022924822,-28.67721047085352,-0.5917147248476182,2.5172694457863938,-0.043565901798127846
52,1650974165.7877297,7.8241223538929745,3.049839933678933,-28.475902080751645,-0.5877674270710069,2.49815785707438,-0.04814557615314829
53,1650974165.8217216,7.986898542335767,3.517084217993211,-28.14588564264113,-0.6224332953776415,2.5238458208061543,-0.03736229405442149
54,1650974165.8536515,7.779100520410612,3.2497983883259525,-28.426753168244357,-0.626949058848529,2.509418554493022,-0.03225552123995354
55,1650974165.8877652,7.723070870572678,3.4536618112868394,-28.12546260217391,-0.5819571427336836,2.5092613397658274,-0.04039567293071467
56,1650974165.9217021,7.417004310081165,3.160897093900706,-28.440918170641798,-0.6001534814008381,2.5034161516102578,-0.04423102734399151
57,1650974165.9537318,7.671585249379542,3.3785146254725866,-28.01299036702956,-0.5988720290793481,2.4924778471714246,-0.0417108917641662
58,1650974165.9877474,7.572345742701055,3.0961606590744655,-28.189521976928468,-0.6026765772757181,2.486864036090288,-0.037974084437782864
59,1650974166.021683,7.616380970741795,3.2076769510167527,-27.92866930252561,-0.5751323759564486,2.486795026750397,-0.040093828414880274
60,1650974166.0537603,7.268497442001554,3.009229741540702,-28.105126307523765,-0.5857099819462889,2.4368373096101,-0.04427735514920837
61,1650974166.0877461,6.570512577289454,2.5965742199419437,-28.309492335986963,-0.5187983472803627,2.2660398808627886,-0.045300559312633965
62,1650974166.1217382,6.17710497750368,2.655240019623469,-28.304291938104306,-0.5235815853725843,2.284297545337937,-0.04705486273678032
63,1650974166.1557846,6.364400764872726,2.760339597382621,-27.448839622566044,-0.49821417691578485,2.2563686888938355,-0.05169489254586238
64,1650974166.187771,6.227466864265123,2.5287054035897785,-28.536778881775057,-0.5073003864974485,2.2211152146558524,-0.04776899675220539
65,1650974166.2197385,6.147981983925166,2.8121558845544303,-27.98194697936144,-0.5225845254747615,2.2335697650103445,-0.048928386646228256
66,1650974166.2537441,6.159129773323759,2.8607211854761507,-28.04685959865989,-0.5200258585468003,2.235673046159292,-0.049320498413151816
67,1650974166.2877045,6.34529220593927,2.7575581286814255,-28.096968010112136,-0.5260106723663818,2.2274858795182313,-0.04603035897068551
68,1650974166.3216956,6.412300225454255,2.8162595062208893,-27.990929850137487,-0.5106698929801402,2.2376679668351387,-0.05308741418702509
69,1650974166.3536868,6.309132941625067,2.8292151150718006,-28.47776865566035,-0.5259579494199971,2.257635893446612,-0.04416111662762774
70,1650974166.3877058,6.332740542636436,2.809393525020888,-27.83281695551061,-0.5093997187411903,2.2468596135789394,-0.054147223739384055
71,1650974166.4217112,6.1768046474716805,2.8722999757754946,-28.481549567888898,-0.5376088581488675,2.256646811258419,-0.045678380534542054
72,1650974166.4537263,6.549147318205788,2.630533030663004,-28.025170511891037,-0.5174737462149213,2.262269251715884,-0.045717016398889844
73,1650974166.4877124,6.925595539660285,2.765260838611417,-28.17606378290505,-0.5262238035349011,2.3112604995620543,-0.039070015634106905
74,1650974166.521706,7.589266351400205,3.5251088023836465,-27.801566471562815,-0.6092733151479606,2.486872256516351,-0.04320099915786375
75,1650974166.553717,7.6606906126897645,3.2085764674867616,-27.78459052816866,-0.5991662841312918,2.4633978165437633,-0.04169281273155011
76,1650974166.587727,7.721539190628774,3.5795675572229517,-28.46865268978024,-0.6286048509877771,2.4742190711933763,-0.03800117844264152
77,1650974166.621702,7.733344860829938,3.23204615849615,-27.5818133206871,-0.6100078972429747,2.5230157775975273,-0.03726867648777611
78,1650974166.6536818,7.831572678593569,3.6222618225679466,-27.637909186821723,-0.5969857536702442,2.5182882909493127,-0.045191827625854
79,1650974166.687734,8.274848952085,3.0615961123088,-27.58058921301744,-0.6080994756037109,2.509696625300374,-0.03702163326366728
80,1650974166.72173,7.987257933642786,3.4964241585255817,-28.0132209432723,-0.6211781875886405,2.55056552898164,-0.039079781085157805
81,1650974166.753758,7.964001325130997,3.115887001496083,-27.785835436041754,-0.5900434356081958,2.5297405628636485,-0.04617387763943332
82,1650974166.787736,7.870838037588182,2.987778442078499,-27.453730126858492,-0.5845397859896677,2.5213181928597512,-0.050391857773871965
83,1650974166.8216972,7.72889328835465,3.213384767009808,-27.608815882951706,-0.6109580116356834,2.5404148565363713,-0.04140062315758676
84,1650974166.8537283,8.02322912298198,3.2316332055365375,-27.773530045104017,-0.6017383454043097,2.5155692910074277,-0.04418838039369009
85,1650974166.8876815,7.971453235975124,3.2686482833617037,-27.998221404227824,-0.594099045234628,2.4967951853631254,-0.040277698665393866
86,1650974166.921733,7.9670893372384155,3.228567769359334,-27.22770308623486,-0.5857501267436855,2.502465413790513,-0.05045016254823837
87,1650974166.9537153,7.49850003042378,2.8671912427403052,-27.803638137208115,-0.5810896217662003,2.4714659281162508,-0.031564800629104627
88,1650974166.9877288,6.823422993683651,2.5802486108361995,-27.459465882961148,-0.5330763255230593,2.3516291134857514,-0.05497788734638624
89,1650974167.02168,6.3687161590368015,2.5662521166615653,-28.06622020848366,-0.5112677837938779,2.2884522895687813,-0.05548853069630844
90,1650974167.0536852,6.244858829405756,2.3870019573396726,-27.660359026879544,-0.4963390805296106,2.243779630405178,-0.05184654791458968
91,1650974167.087674,6.135860969222947,2.5173663831412343,-27.7228550847837,-0.49905489571146805,2.25247611946327,-0.056871911325555295
92,1650974167.1197157,6.134159268260449,2.5577188201168473,-27.970041269754766,-0.5087421126935536,2.2383748211778984,-0.054830245746237245
93,1650974167.153739,6.231822275167159,2.517920786750967,-28.253354574780737,-0.5114850153950288,2.243220532335198,-0.05463795952161217
94,1650974167.1956613,6.268677536111626,2.650472928102224,-28.541341530813995,-0.4921785602569733,2.2291849806442174,-0.05851358969625349
95,1650974167.2216394,6.282396653991637,2.715000398761722,-28.154213990677288,-0.5072850720226363,2.254378981775698,-0.04999268347213429
96,1650974167.2536907,6.282583871593364,2.4570234257797714,-28.31817491570128,-0.5013029660413901,2.229763302874153,-0.057379059602464304
97,1650974167.2877297,6.322793705483607,2.5468181802259098,-28.06722715276259,-0.5044169695073417,2.256757178787088,-0.049235160247297585
98,1650974167.3196297,6.0576013598181815,2.812376500569596,-28.764812135703554,-0.514718518667875,2.2586463423703673,-0.05278478117804767
99,1650974167.3537285,6.33172646133895,2.5592749613507992,-28.557562858823207,-0.5030692572684008,2.2561097483916175,-0.0560038571751139
100,1650974167.3876848,6.609327280068899,2.410674016638588,-28.70333005118133,-0.49509400351427796,2.2773900100207904,-0.04602505141154354
101,1650974167.4217036,7.417796430796204,3.504906185049134,-28.289937081587247,-0.5729922956542948,2.466431427307061,-0.05028725078777275
102,1650974167.4536605,7.369542240386302,3.1180516273114462,-28.879808701226573,-0.5647376891855784,2.442287812270489,-0.046434398307725215
103,1650974167.4877107,7.619282553753295,3.1421507854007213,-28.46941204739106,-0.5882355664068645,2.500902332859346,-0.04175450255200567
104,1650974167.5216632,8.029526199771748,3.324801189988798,-27.890185558017496,-0.570913055221368,2.4978453860484544,-0.047358932715699714
105,1650974167.5536382,7.990263239733057,3.1177170676632486,-28.125861138385016,-0.5482367685195679,2.505867847713624,-0.04767400415265197
106,1650974167.5877247,7.905058439098873,2.7178579404288117,-28.017356448440562,-0.5561273610210481,2.539571211214566,-0.050689816615385026
107,1650974167.621635,7.8018543716359146,2.723783745363551,-28.563749182988225,-0.5659792288009649,2.546653388824303,-0.04257675255112228
108,1650974167.653673,8.09927507967773,2.736274401138523,-27.74793098827365,-0.5330834297561995,2.519821285474766,-0.04933024982321313
109,1650974167.6877007,8.02346212480438,2.7572765406504507,-27.85502280668354,-0.5581906071202019,2.5475534729390676,-0.04602010275649601
110,1650974167.7216835,8.068874014009431,2.6529686812407656,-27.354575573798563,-0.5427260411821035,2.5322362899111117,-0.05160405046457626
111,1650974167.753702,7.946682777663446,2.7285310792794415,-27.874894279536374,-0.5571424231728958,2.517276853665709,-0.049875335374285776
112,1650974167.787708,8.063968230335714,3.0042347412272683,-28.081757499703205,-0.5758049007367799,2.5243073523520327,-0.04636062681745397
113,1650974167.8216531,7.86953729387024,3.3580762426222672,-27.535796983720815,-0.5733814826391798,2.521379641153853,-0.049002019196512876
114,1650974167.8536723,7.726642203908598,3.2009743345574053,-27.45586828147659,-0.5889946020696947,2.5051507826571773,-0.04259918665183414
115,1650974167.887715,7.401715882568439,3.237252704323044,-27.460455034246653,-0.5867896519610964,2.495010912140069,-0.042180662441123215
116,1650974167.9216983,6.735717646367563,2.6002092894251567,-28.173519113592395,-0.5434680354333553,2.345974751744235,-0.04448584665755789
117,1650974167.9536383,6.737943120092067,2.685979035224418,-27.416321380250743,-0.5190590991359447,2.3058068350830805,-0.051764230411434624
118,1650974167.9877024,6.428532267271219,2.594507305863059,-27.618939163637833,-0.5250345119087598,2.2916322877364035,-0.05393007951928467
119,1650974168.0216,6.262768619110239,2.5077205435628867,-27.69499534271153,-0.5207158947503077,2.272235535376558,-0.04787620239328531
120,1650974168.0536535,6.225029951548687,2.752640423144613,-27.53165507107397,-0.5123039519728635,2.2548685517439626,-0.051448334815931945
121,1650974168.0876377,5.933652680596121,2.7745724132003633,-27.93022651410437,-0.5140633139483153,2.242938685574986,-0.0584501417126079
122,1650974168.1216416,6.0444598326936365,2.505607020254209,-27.33933523899376,-0.5218486966498119,2.235279550926956,-0.051286021323781995
123,1650974168.153685,6.046023907797288,2.6993933823561442,-28.02491558230449,-0.5217214039449208,2.2548795593969766,-0.0491161423864319
124,1650974168.1876764,6.082574104026476,2.72005293678577,-27.400317649783727,-0.5067074223217591,2.244740354582034,-0.05578513487657384
125,1650974168.2216635,6.145365926902762,2.8173152564901085,-28.107792340701728,-0.5184449074638223,2.259824678173762,-0.04903687567360653
126,1650974168.2536345,6.177874267947052,2.7167216245735726,-27.51949004442556,-0.5208234079282543,2.262925857760756,-0.05414973985136243
127,1650974168.287666,6.299263177096538,2.85136411634374,-28.012080426983,-0.5212878382420595,2.2715912204028146,-0.0472453422291483
128,1650974168.3216648,7.010536120011265,2.9562025825409286,-27.90348498577452,-0.544942744322659,2.3822790981781945,-0.04174699459404689
129,1650974168.3536685,7.625362555051477,3.3579678653255853,-27.583612315800927,-0.5699128454718065,2.49449254605132,-0.050409141803939295
130,1650974168.387702,7.4911414291484295,2.7768635856087003,-27.359338997572586,-0.5844738009473462,2.4798625716461133,-0.03899525655630855
131,1650974168.42166,7.680237818624122,3.085501870287417,-28.126331611562048,-0.569940730646696,2.4716068016608377,-0.043806390264227626
132,1650974168.4536684,7.799224406877977,2.960189674869643,-27.933351721960804,-0.5742328464382812,2.498499573048056,-0.04467372506737377
133,1650974168.4876316,7.70991754711089,3.0651487070215855,-27.566736887012677,-0.5883476781717981,2.5307311801476797,-0.0389941172657751
134,1650974168.521638,7.951245246809984,3.0503738500714856,-27.774431298716944,-0.5727372909530244,2.5238022802571582,-0.047697869398100286
135,1650974168.5536902,7.9034743843952295,3.1716629493340713,-27.624494891127263,-0.5761952608476101,2.5224817305058704,-0.04416762861741771
136,1650974168.5877092,7.983332236046707,2.852251985641816,-27.98105439420461,-0.6135697678816898,2.540514482623079,-0.03865301405292175
137,1650974168.6215885,7.877718273117451,3.3870301107029337,-27.46775755504862,-0.5732243160330647,2.5244177088347497,-0.05250576096068506
138,1650974168.653682,7.801899791313029,3.1131105903855874,-27.733301143532305,-0.5780828255260584,2.5239850551205385,-0.043133437003023405
139,1650974168.6876738,7.645432960944517,3.2377742583290514,-27.259176142700696,-0.5742138550005603,2.5310546384356933,-0.054128010150880125
140,1650974168.7216468,7.525450785796492,3.0113560813678264,-27.73728430810497,-0.5977391808866555,2.487849649213717,-0.031576459846719834
141,1650974168.753709,7.6759867806462365,3.0222008500731548,-27.588489940434464,-0.5889998572696277,2.4936891497869498,-0.04843157999237592
142,1650974168.7877023,7.13733842099095,3.1439924663201646,-27.362485472684714,-0.5776392766570075,2.4543088182870463,-0.04265347503607684
143,1650974168.8216228,6.250329527386695,2.4045968016786303,-27.386345315757843,-0.5148539067787369,2.297291035514135,-0.05830547108115848
144,1650974168.853687,6.115973544611598,2.5554365908548835,-27.830076708363638,-0.5102541896350972,2.2731608394435856,-0.057842298571037655
145,1650974168.8877358,6.0431400246234155,2.7304197738572267,-28.0834518417244,-0.5128328296123873,2.249180037771724,-0.05049117891408972
146,1650974168.9215913,6.206967671921357,2.9216159081776736,-27.879258421541568,-0.5107319975304213,2.242818980621765,-0.06143885097156297
147,1650974168.9536674,5.982125962282803,2.7382475576679424,-27.840385836999506,-0.5016025443812769,2.2336989696152236,-0.04900708818175177
148,1650974168.987709,6.156324380671787,2.8723386386566885,-27.71466816423128,-0.5210901967312616,2.2363099139979887,-0.057218778590902956
149,1650974169.0216162,6.154856823212201,2.455559558005374,-27.777490815090815,-0.5025649039607345,2.2262316241205355,-0.05106771990732944
150,1650974169.0536935,5.880551896329751,2.6289404820013553,-28.255856393134195,-0.5046933070434519,2.246840535237072,-0.05570997145408419
151,1650974169.0876217,6.137467213073446,2.4665778767181794,-27.931217792115774,-0.5061593761801964,2.247375792138477,-0.04975504081157244
152,1650974169.121611,6.0706734459954195,2.8276561533632942,-27.745748211892888,-0.507754322726579,2.255651631676199,-0.061448573250062775
153,1650974169.1536586,6.291919761769955,2.6201740605981496,-28.422857991075542,-0.49764641461579057,2.269632839509491,-0.055770180228397845
154,1650974169.187661,6.378775498805253,2.702930664789773,-28.74408983525688,-0.5071257868531374,2.2891686901861403,-0.05392549760094655
155,1650974169.221627,7.598219933618198,3.1598753838606517,-28.29617418486497,-0.578945273215089,2.4781964980699036,-0.0377098587238081
156,1650974169.253629,7.525534071312705,3.0507033230155503,-28.342234010816313,-0.5618558518851019,2.4625210395224517,-0.04369127635870658
157,1650974169.2875829,7.62992575065293,2.9926485151897704,-28.475381741714276,-0.547769067924438,2.484454366781177,-0.04069603112953586
158,1650974169.321621,7.669485593094507,2.651580031206464,-28.44929240259865,-0.549497805424103,2.4946348934045415,-0.04270211758186285
159,1650974169.3536727,7.761600270760677,2.946447521837043,-28.61503577508552,-0.5615815545358662,2.4934817399097877,-0.03974605853381552
160,1650974169.3876312,7.85026059004232,2.9606070035500514,-27.77853796366854,-0.5369613515457478,2.513285197360636,-0.0528496887305515
161,1650974169.4216073,7.6065456221775145,3.002702541699701,-28.768868186274993,-0.5850587820858315,2.519898116504379,-0.03790697466605903
162,1650974169.453621,7.820413680808896,2.9831675229299472,-28.173700029785223,-0.5493754299933812,2.5011116485635596,-0.04284176872943408
163,1650974169.4876478,7.629529352232429,3.0448255788800562,-27.970130543691553,-0.5647602657902863,2.517164506088057,-0.04872046596196223
164,1650974169.5216231,7.720246728769101,3.103398452234872,-28.16988117022331,-0.5641319009650677,2.511281949728394,-0.03881335915689753
165,1650974169.5537202,7.616202105038103,3.17113593568434,-28.296744695645447,-0.5596713297956271,2.4887069010971095,-0.04493491913983843
166,1650974169.5876372,7.435639840824188,3.0478123863081006,-28.095133524708633,-0.550041833641343,2.4870915264834745,-0.04239784222239642
167,1650974169.6216068,7.232261554005794,2.9513823767703213,-27.763258021547514,-0.5536844715195846,2.4754783226396486,-0.04925031520265226
168,1650974169.653625,6.817259731225772,2.339844622831271,-28.23614575042105,-0.5248031845439417,2.3678170006136012,-0.04260366482718927
169,1650974169.6875963,6.4343742313002465,2.3338762146687464,-28.13339215998547,-0.484633743428268,2.2860575063075292,-0.05942760900566935
170,1650974169.721641,6.075545258686147,2.559153310351528,-27.7757432026824,-0.47784000444201546,2.2766172949615417,-0.056587870945949886
171,1650974169.7535944,6.220419359807963,2.2337630844664895,-27.370984904391225,-0.47169647276976706,2.2512034026371626,-0.05088933387560447
172,1650974169.7876294,6.192844340134643,2.400488287722146,-27.98828044892898,-0.489337837374371,2.252097365329469,-0.05605715754448169
173,1650974169.82161,5.858023647995154,2.324807398893886,-28.031285742669187,-0.4958919401031738,2.2398762552530425,-0.050542346555116684
174,1650974169.8536136,6.176915431111692,2.4926932449824912,-27.27880416830657,-0.49728116308574993,2.245728131200654,-0.05713551970805077
175,1650974169.8875923,6.112103987648569,2.3531885866249245,-27.61016997732763,-0.49413245681970197,2.262523284407459,-0.04564023801302683
176,1650974169.9215784,6.367034101393492,2.4018645889239756,-27.55341739008185,-0.5108819351589635,2.264607495394172,-0.054491657446716524
177,1650974169.9536371,6.198890306924342,2.3874324314061584,-27.717883997079504,-0.5015787312182417,2.266330799782751,-0.05289879873390229
178,1650974169.987635,6.21020875025846,2.70830719966225,-27.63442264066262,-0.5178963379240012,2.2842160747447604,-0.05354885561472308
179,1650974170.0216048,6.645014571470338,3.1060794212549125,-28.062718287827924,-0.5600026513939823,2.310435017491973,-0.04810979286223547
180,1650974170.0535984,6.958552484726072,3.3940269774382883,-27.567835879141118,-0.6057666178567156,2.4385875915727238,-0.04102127601237303
181,1650974170.0876307,7.28467264714239,3.2737104120491716,-27.33540328436664,-0.5794698191380775,2.4245710599298493,-0.04571954693919514
182,1650974170.1216016,7.35107593375556,3.1647293487191086,-28.00916376657883,-0.5954641564884875,2.442144997969434,-0.03825581721468295
183,1650974170.1536622,7.48028095795431,3.371945542091278,-27.468578141097748,-0.6065242809708891,2.4829445750548116,-0.04682914844845974
184,1650974170.187555,7.658958114380485,3.0137168238428016,-27.53780736977673,-0.5961140993247304,2.478070702940516,-0.038447447020326486
185,1650974170.2216327,7.677346199663426,3.0283450855590806,-27.499796100237674,-0.5840657230487456,2.4994943161910674,-0.045800991748760955
186,1650974170.2556245,7.645538937964193,3.176450760800092,-27.67218663293666,-0.617103721592412,2.504969999208576,-0.03989504460805712
187,1650974170.2875354,7.688493407230579,3.3616423529181705,-27.939665313558883,-0.6050367689234237,2.5041340479719474,-0.04509313199450351
188,1650974170.321634,7.447426484838084,3.113583613928976,-27.21134366848959,-0.6082336434555263,2.4861642840827374,-0.03639096204453871
189,1650974170.3536384,7.499863321685226,3.0695939190692623,-27.428462815058136,-0.6155165945408159,2.4944628514481244,-0.0386336855946527
190,1650974170.3875515,7.417915098012672,3.2129645626737644,-27.696481920522555,-0.6164451707944796,2.4802439194640633,-0.038199189743857
191,1650974170.4216287,7.283433540907299,3.656486252584577,-28.13100919738694,-0.6203410944712415,2.4771071450998314,-0.044037805529575196
192,1650974170.453591,7.324841877989619,3.5716982807016464,-27.764285105137226,-0.6292683233796956,2.470255611901259,-0.040474751874607584
193,1650974170.4875836,7.3453805018708715,3.405182218707402,-27.494941694897825,-0.6188235665409431,2.4647766026336106,-0.046897843917863426
194,1650974170.5215485,6.967105898653574,3.2231660617307956,-27.648091595048705,-0.5856625737954904,2.4330927055124576,-0.040649836232298335
195,1650974170.5536218,6.5608523665886125,2.3739731918549,-27.898466752571757,-0.5191132509480213,2.3041332697279184,-0.04779068481308936
196,1650974170.5875895,6.222798736937047,2.8540966822686533,-27.775300473178188,-0.5357655856354718,2.2954332228604466,-0.05506461806373478
197,1650974170.6215591,6.371137450383476,2.4633052552545602,-27.541585448610935,-0.5338015657436153,2.2601798417423273,-0.0451260935110426
198,1650974170.6536186,6.227612518285204,2.798045929729365,-27.78264254351709,-0.5333164976254314,2.2708505338114975,-0.054663913541486885
199,1650974170.6875987,6.176176006214109,2.690126903560782,-27.409911631031893,-0.5247024266422956,2.2597908787803207,-0.04988313176855232
200,1650974170.7215827,6.024091365124429,2.579748415841984,-27.979740553189288,-0.5365593104725379,2.2523306723311767,-0.04475797057690663
201,1650974170.7535691,6.0983794417576895,2.8405702947445404,-27.28371417638712,-0.5064421662664911,2.2485209216730393,-0.04888047897227608
202,1650974170.7875457,6.021539390470352,2.5337732180070343,-27.9191829851307,-0.5285636057187408,2.25708310185605,-0.04683424084087348
203,1650974170.8216133,6.281808648824651,2.592522871977507,-27.694294179036024,-0.5034000466237885,2.249830306696668,-0.04993611493109236
204,1650974170.8536205,6.189160317009529,2.5523990278250768,-27.87159360351885,-0.5016161398137052,2.265122071550272,-0.045714788536268675
205,1650974170.8875995,6.396425063996541,2.3186830405411953,-27.785672869264193,-0.49731499146397756,2.2856302127556583,-0.047249622010139394
206,1650974170.921593,7.08544979085478,2.6529317373670547,-27.952487918816086,-0.5012532904887465,2.336485045024623,-0.0492631969454383
207,1650974170.9536421,7.31539597895612,3.06218516961979,-28.01318379280262,-0.5712848370850545,2.4724006865445296,-0.039036436802234155
208,1650974170.9875996,7.544786455313868,2.9625960017863373,-27.894242129984626,-0.5405346243886727,2.4558042589051152,-0.039672074001644186
209,1650974171.0216165,7.4118131968369125,3.0971410450343777,-28.456993034175376,-0.5636792934590462,2.453996962628048,-0.04343409332005156
210,1650974171.0536616,7.502203837665988,2.8849624031671075,-27.797220888253968,-0.5612378271627579,2.4925824662570135,-0.045436435293180075
211,1650974171.0876033,7.636177854069334,2.900023123267749,-27.702709816096505,-0.5281003897936843,2.5155415225923057,-0.04503781445926295
212,1650974171.1215816,7.837118465434763,2.7280451752684343,-28.119524541257803,-0.5388576046936019,2.500382874776182,-0.04105830405168969
213,1650974171.153632,8.10266410971884,2.572508928896533,-28.11239696696426,-0.5338242263734407,2.52688227617456,-0.04127941113842137
