,Time,Fx,Fy,Fz,Tx,Ty,Tz
0,1650972828.3553128,3.6092246292440167,-0.782196881977932,-32.430639890598854,-0.08848946914980389,1.4514136812836191,-0.1523385192967766
1,1650972828.3892941,3.0770853363552657,0.5717464585896054,-32.7943095124311,-0.1520448658099694,1.401130141851942,-0.15487168231336262
2,1650972828.42326,3.065761448668163,-0.44079923141948224,-32.88540397399343,-0.12752625487930633,1.4450443643950113,-0.1609034023611448
3,1650972828.4552705,6.987201408481503,0.44578861640898526,-31.006447781332273,-0.3377834518453558,2.0255291319986677,-0.15685015216899564
4,1650972828.4892998,7.329281244978692,1.2051864069239622,-29.59835853091321,-0.4333851934837654,2.270704134174807,-0.14509326950163218
5,1650972828.5232685,7.442381414519334,2.666540518720997,-29.473975238680413,-0.5479833246620511,2.336522907502976,-0.1322974037127778
6,1650972828.5552692,9.64578630641745,1.0658049748391876,-24.334535952183664,-0.4050645138463205,2.493585288207834,-0.13917274121233889
7,1650972828.5893052,1.243818892795944,0.016787635366185952,-29.255194699196743,-0.5021782515031628,1.66588475900556,-0.03132193342804145
8,1650972828.6212347,6.064291944317241,-1.8646969119570667,-24.32795086010479,-0.1022948649505706,1.787212728295956,-0.16256078768679275
9,1650972828.6552927,2.328031299675689,-0.32130034923949474,-24.72373594307099,-0.1804348237424581,1.4231209339974633,-0.13888822771618922
10,1650972828.689308,-0.8578478892241789,-0.6267271111786011,-23.213249786417794,-0.09593225788807205,0.8720432685086558,-0.08980382166535826
11,1650972828.7212727,-0.3713623426108336,-1.882909532938564,-23.61327810717447,0.07943955806362002,0.748913734878649,-0.11623082116795606
12,1650972828.7553568,-0.41772499357695186,-1.4948818608034724,-23.33288640231197,0.030962893218590946,0.7439713106941092,-0.13928410939478705
13,1650972828.7892492,0.6134656141618025,-0.4953670883820096,-22.861774309442747,-0.0024287366088231264,0.8348732078281198,-0.1741329275752705
14,1650972828.823236,0.40579909473469755,-0.543862547162752,-22.70893217971458,-0.029753181986291906,0.8218827256532547,-0.15097507443699906
15,1650972828.855318,1.939479785530087,-2.5184848059334155,-22.73756157571605,0.19102775156201993,1.0107812176382114,-0.1472818852131136
16,1650972828.8892725,4.198150432086012,-2.751844562415779,-22.408429957848398,0.256321768751753,1.3891137482148985,-0.13434329890949354
17,1650972828.923251,6.882313281209349,-3.00138299553386,-20.691272477195106,0.25700270593351876,1.953049919076006,-0.1765636633592168
18,1650972828.9553425,6.660321176989023,3.6805150418050436,-21.74880735951337,-0.5350610620647851,2.1666710073451974,-0.10274621410677959
19,1650972828.9892554,8.51478186095807,1.2410901463040795,-20.61404123212401,-0.3195814097596133,2.41566087184037,-0.13167308690273719
20,1650972829.021206,7.944620733059848,3.6402833569100537,-21.59101324495714,-0.5916283805377207,2.450801594800613,-0.11118823818733486
21,1650972829.0553355,4.502938266765735,1.9549085563235244,-20.640862546447632,-0.43107993012696033,1.7599034129724778,-0.0904676107129399
22,1650972829.089299,1.2835552792740321,1.1362366288895749,-19.860098539069444,-0.303652521952551,1.252414586291415,-0.10212531601147856
