,Time,Px,Py,Pz,Qx,Qy,Qz,Qw
0,1650974347.0372195,0.07320839256647055,-0.046461812783492304,0.05353219820704601,-6.587417121228789e-06,0.9999999995649382,-2.769461445660888e-05,-7.729045764951057e-06
1,1650974347.1012363,0.07320168409177547,-0.04645618776051004,0.05352304907678282,-1.8753957009343125e-05,0.9999999990406643,-3.4681715915201804e-05,-1.908244853274981e-05
2,1650974347.1431985,0.07325198488565651,-0.04640449785974521,0.05350133816782284,-3.016526533478059e-05,0.9999999933527733,-9.212815568309946e-05,-6.242526493958801e-05
3,1650974347.1852062,0.0732336830362483,-0.046422196751240465,0.05352246361861066,-2.45793385749149e-05,0.9999999944559335,-8.516920213025153e-05,-5.683482459165721e-05
4,1650974347.1852062,0.0732336830362483,-0.046422196751240465,0.05352246361861066,-2.45793385749149e-05,0.9999999944559335,-8.516920213025153e-05,-5.683482459165721e-05
5,1650974347.20723,0.07320738702883262,-0.04643950848834066,0.05349054189958892,-2.427813017968905e-05,0.9999999957040719,-8.8335459135456e-05,-1.4116494303707956e-05
6,1650974347.2511978,0.07313823265294996,-0.04649695782898083,0.053546128276085736,-1.0448431387310997e-06,0.9999999989140391,-2.345338787928414e-05,4.0258777124812824e-05
7,1650974347.31514,0.0731930342831392,-0.04648871000601071,0.05352801402050266,-1.8660033644257723e-05,0.9999999992345426,-3.363042016355475e-05,-7.191200154321915e-06
8,1650974347.31514,0.0731930342831392,-0.04648871000601071,0.05352801402050266,-1.8660033644257723e-05,0.9999999992345426,-3.363042016355475e-05,-7.191200154321915e-06
9,1650974347.377173,0.07318304788160765,-0.04649082499310275,0.05352797660711053,-3.6922137507999775e-05,0.999999999197533,-1.5291716165906604e-05,-2.8024428622501097e-06
10,1650974347.399155,0.0731967635626574,-0.04651566248340661,0.05353573984167473,-3.70273730475601e-05,0.9999999990762513,1.3347386296981263e-05,-1.7271940454643355e-05
11,1650974347.4211304,0.07320744962930793,-0.0465221993676393,0.05352399003521427,-1.896582487254106e-05,0.9999999994689572,1.2823855273719308e-05,-2.3193383447407086e-05
12,1650974347.463155,0.073258845735357,-0.04655893207447988,0.053544911735518716,-3.0984959864310824e-05,0.999999994702796,6.225775420058298e-05,-7.588355510886922e-05
13,1650974347.463155,0.073258845735357,-0.04655893207447988,0.053544911735518716,-3.0984959864310824e-05,0.999999994702796,6.225775420058298e-05,-7.588355510886922e-05
14,1650974347.5271401,0.07332040515279638,-0.04650460948224664,0.05350623886195067,-7.916280374553608e-07,0.999999991537881,2.89790212927094e-06,-0.00013005850516512903
15,1650974347.5691524,0.07332226719728012,-0.04647075095844475,0.05348937763382154,1.7451590923422966e-05,0.9999999910659498,-3.799538342415391e-05,-0.00012696414417515554
16,1650974347.6111743,0.07326813848451615,-0.046459215731938536,0.0535441398676457,2.3370056137284045e-05,0.9999999977595537,-3.224723502250754e-05,-5.380380909423047e-05
17,1650974347.633193,0.07322321742923535,-0.04639399749654814,0.053525517329188615,1.8118299009273198e-05,0.9999999945552978,-0.00010098032987308523,-1.9081546233946986e-05
18,1650974347.633193,0.07322321742923535,-0.04639399749654814,0.053525517329188615,1.8118299009273198e-05,0.9999999945552978,-0.00010098032987308523,-1.9081546233946986e-05
19,1650974347.6971667,0.07309159588208011,-0.04647903514633408,0.05359262548857691,1.1711214590592878e-05,0.9999999935847514,-1.6681646089738288e-05,0.00011142292317148899
20,1650974347.741186,0.07303384854827978,-0.046508537995334526,0.05360387694620853,-1.851910759514963e-05,0.9999999866170489,1.7909199507365334e-05,0.00016156176945752006
21,1650974347.7831755,0.07315810259670869,-0.046500691362317916,0.053549161803065855,-7.640386286977829e-07,0.9999999995012829,6.123532388202983e-06,3.0973430381888544e-05
22,1650974347.7831755,0.07315810259670869,-0.046500691362317916,0.053549161803065855,-7.640386286977829e-07,0.9999999995012829,6.123532388202983e-06,3.0973430381888544e-05
23,1650974347.825134,0.07320733171928767,-0.04652438048938277,0.053523823694616716,-1.2767161165772034e-05,0.9999999995567166,1.278201349103678e-05,-2.3668289048377106e-05
