,Time,Px,Py,Pz,Qx,Qy,Qz,Qw
34,1650971231.317679,0.07509434632590017,-0.018426509956033486,0.0546204792921994,2.0332109624876527e-05,0.999999974611013,0.00022102843736694926,3.887170172333531e-05
35,1650971231.317679,0.07509434632590017,-0.018426509956033486,0.0546204792921994,2.0332109624876527e-05,0.999999974611013,0.00022102843736694926,3.887170172333531e-05
36,1650971231.361647,0.07518510581521728,-0.01843011698727347,0.05462328146512387,5.020326524363128e-05,0.9999999704966693,0.00023056704804338827,-5.766394188983656e-05
37,1650971231.4056697,0.07519221285561122,-0.01835816550430138,0.05458991509830039,2.0669674207052235e-05,0.9999999855272033,0.0001567686101546114,-6.278504310981254e-05
38,1650971231.4476876,0.07515096409212157,-0.01823923239845238,0.05458463100291136,2.0984470264662214e-05,0.9999999985163395,4.782652959701871e-05,-1.547892601334184e-05
39,1650971231.4476876,0.07515096409212157,-0.01823923239845238,0.05458463100291136,2.0984470264662214e-05,0.9999999985163395,4.782652959701871e-05,-1.547892601334184e-05
40,1650971231.4896734,0.07505253199855892,-0.01830327440055663,0.054617470873933295,2.7260479290025508e-05,0.9999999924231036,9.310805374738236e-05,7.577301905357901e-05
41,1650971231.5316873,0.07505228514848367,-0.018343299867466526,0.05461655057736183,1.5022138075804214e-05,0.9999999870011894,0.00014129802612821134,7.620252650722271e-05
42,1650971231.5717254,0.07514607868550766,-0.018347962796001475,0.054588767252868466,-9.320310412397337e-06,0.9999999892642564,0.00014280439253145941,-3.148848603166052e-05
43,1650971231.5717254,0.07514607868550766,-0.018347962796001475,0.054588767252868466,-9.320310412397337e-06,0.9999999892642564,0.00014280439253145941,-3.148848603166052e-05
44,1650971231.6137245,0.07520683543271797,-0.01832474593199271,0.0545985436439143,1.4586644944192262e-05,0.9999999868216973,0.00014398121535661045,-7.357475973342244e-05
45,1650971231.6557233,0.07519605893254257,-0.018274677814585118,0.05458355322749054,1.538974700665552e-05,0.9999999941414697,7.840170674959729e-05,-7.303005761929952e-05
46,1650971231.6976166,0.07506191112709605,-0.018274225858422553,0.05461267896479047,9.42331687719955e-06,0.9999999945992731,7.992019735623545e-05,6.57679093694061e-05
47,1650971231.6976166,0.07506191112709605,-0.018274225858422553,0.05461267896479047,9.42331687719955e-06,0.9999999945992731,7.992019735623545e-05,6.57679093694061e-05
48,1650971231.7596579,0.07508259803994495,-0.01834900192798339,0.0546215122781935,-9.096472276648448e-06,0.9999999867804656,0.0001601756797602789,2.645892929371496e-05
49,1650971231.8016229,0.07516854452942223,-0.01833868620753755,0.054581281674635204,-1.5337557380201705e-05,0.9999999876868197,0.0001459776987194494,-5.551244798466754e-05
50,1650971231.8436282,0.07523804473849269,-0.01830010174178554,0.05455367007353497,3.2664150088512756e-05,0.9999999907998711,8.143143857110063e-05,-0.00010345159641215284
51,1650971231.8637366,0.07516572328291911,-0.018265584853520943,0.054574555594043526,9.252885216193274e-06,0.999999997249084,5.702509716564819e-05,-4.652263524280156e-05
52,1650971231.8637366,0.07516572328291911,-0.018265584853520943,0.054574555594043526,9.252885216193274e-06,0.999999997249084,5.702509716564819e-05,-4.652263524280156e-05
53,1650971231.9276724,0.07505455886793425,-0.018346994323412785,0.054622125800786105,-2.7045949164805627e-05,0.9999999879505301,0.00013509726765337056,7.152751365671926e-05
54,1650971231.9676952,0.07515826148000976,-0.01835577567317616,0.05461439951321253,3.1192916142286364e-06,0.9999999865895961,0.00016038579580237455,-3.2976875594290856e-05
55,1650971232.0097587,0.07517397149740095,-0.018349545022281786,0.05457576714685773,8.631960807969907e-06,0.999999990026742,0.00012758102074421275,-5.995906167773847e-05
56,1650971232.0516489,0.07515560586743492,-0.018276096704897143,0.05457296768080599,9.223171124672636e-06,0.9999999979379974,5.933396963212191e-05,-2.276882128364028e-05
57,1650971232.0516489,0.07515560586743492,-0.018276096704897143,0.05457296768080599,9.223171124672636e-06,0.9999999979379974,5.933396963212191e-05,-2.276882128364028e-05
58,1650971232.0936615,0.07506431091647944,-0.018305283697640437,0.05461967440734785,2.6713349689566623e-05,0.9999999913483937,0.00010497588629463948,7.463024708735747e-05
59,1650971232.1356494,0.07515235870419365,-0.018334252007873465,0.05462530093502239,-2.088077466821936e-05,0.9999999874114325,0.00015500384267508219,-2.6738325331447614e-05
60,1650971232.1776397,0.07520482398385243,-0.018366651271233558,0.05459382026134484,1.443450088933762e-05,0.999999983221969,0.00016879167216696814,-6.969274423361024e-05
61,1650971232.1776397,0.07520482398385243,-0.018366651271233558,0.05459382026134484,1.443450088933762e-05,0.999999983221969,0.00016879167216696814,-6.969274423361024e-05
62,1650971232.2196486,0.07511676478287108,-0.01831897342007625,0.054620087590506475,4.509082890674643e-05,0.9999999920799931,0.00011287219014605542,3.2660376231469206e-05
63,1650971232.263649,0.07507076216452566,-0.018357497120310352,0.054623513687736894,8.474413773718048e-06,0.999999983768735,0.00016642319473544355,6.851302567777172e-05
64,1650971232.263649,0.07507076216452566,-0.018357497120310352,0.054623513687736894,8.474413773718048e-06,0.999999983768735,0.00016642319473544355,6.851302567777172e-05
65,1650971232.305645,0.07512401364121035,-0.01843333718329881,0.05466783297616006,1.4312709011088387e-05,0.999999969948593,0.00024439140564569834,1.3069087944786239e-05
66,1650971232.367613,0.07515037510246264,-0.01841990904217297,0.05466809887896193,2.0398535033994136e-05,0.9999999722148926,0.00023241674502920363,-3.371306979857284e-05
67,1650971232.4095862,0.07515542186234442,-0.018404797759059798,0.05467132162116287,2.6550328077967755e-05,0.9999999718827206,0.00023511817711346689,-1.5782326468900273e-05
68,1650971232.4516704,0.07516045732182455,-0.018400851909820336,0.05465434361387284,3.8734516754179715e-05,0.9999999756405871,0.00021684652080507125,-1.4001756661972801e-05
69,1650971232.4516704,0.07516045732182455,-0.018400851909820336,0.05465434361387284,3.8734516754179715e-05,0.9999999756405871,0.00021684652080507125,-1.4001756661972801e-05
70,1650971232.4936965,0.0751511401822748,-0.01841577608747345,0.05466782711250848,1.4499759865060913e-05,0.999999975026505,0.00022254182413575908,-1.455619776105112e-05
71,1650971232.5376506,0.07515652901602733,-0.018355229997433515,0.05462356292910297,3.292158952600266e-05,0.9999999861775687,0.00016273889422435304,-8.779800165702338e-06
