,Time,Px,Py,Pz,Qx,Qy,Qz,Qw
33,1650971735.4611542,0.07315837723075005,-0.03245796245298204,0.05516866049907027,4.366072923628339e-05,0.9999999955798946,2.589101854436018e-05,7.914295467064598e-05
34,1650971735.5030496,0.0730823732387081,-0.03258257464904944,0.05523464192020514,2.4596746316662976e-05,0.9999999776116348,0.00015750405574185237,0.00013915531936415022
35,1650971735.5030496,0.0730823732387081,-0.03258257464904944,0.05523464192020514,2.4596746316662976e-05,0.9999999776116348,0.00015750405574185237,0.00013915531936415022
36,1650971735.547048,0.07315578460416393,-0.03256425533022771,0.0552052123539922,4.3266218558435376e-05,0.999999988402127,0.00013188351039003808,6.269386609285144e-05
37,1650971735.5890582,0.07331208945454874,-0.03254987376513813,0.0551355456494332,2.4750418830654652e-05,0.9999999861667618,0.00012190555894291081,-0.00011042159623925651
38,1650971735.6330526,0.07338549520195839,-0.032404018803317954,0.05507270710819517,4.34203977449088e-05,0.9999999844601231,-2.7737728451973095e-05,-0.00016859727688711131
39,1650971735.6330526,0.07338549520195839,-0.032404018803317954,0.05507270710819517,4.34203977449088e-05,0.9999999844601231,-2.7737728451973095e-05,-0.00016859727688711131
40,1650971735.6752553,0.07321114768566901,-0.03246040170748712,0.05516491622768503,5.517579988079113e-05,0.9999999981813847,2.4208303663040906e-05,-2.6115203419802622e-06
41,1650971735.7171633,0.07298605307303867,-0.03248545875387221,0.05519351875939898,-1.6887457597647426e-05,0.999999982954486,3.437582628250281e-05,0.00018062155218644742
42,1650971735.759068,0.07294125520507444,-0.03257217076344401,0.05523974859238668,-0.00010717603455967506,0.9999999711732146,0.00014709811868477625,0.00015661740412733772
43,1650971735.759068,0.07294125520507444,-0.03257217076344401,0.05523974859238668,-0.00010717603455967506,0.9999999711732146,0.00014709811868477625,0.00015661740412733772
44,1650971735.8230593,0.07332114079726594,-0.032537338038528825,0.05509575248097598,-6.462002055213079e-05,0.9999999758641231,9.707741607625396e-05,-0.00018620414008476682
45,1650971735.8870456,0.07314733543486686,-0.03242938032926952,0.05517067051857334,1.8969939781787737e-06,0.9999999997246463,1.9038625360705351e-06,2.331277606945452e-05
46,1650971735.9090528,0.07301599097854325,-0.03248637432159228,0.055184458505255225,-4.638670759199437e-05,0.9999999918819789,2.9371066107224255e-05,0.00011498546431447878
47,1650971735.9530516,0.0729114298258807,-0.03259470740448423,0.05524355742215645,-7.692034593581587e-05,0.9999999658624685,0.00015026380584126002,0.00019944701401010146
48,1650971735.9530516,0.0729114298258807,-0.03259470740448423,0.05524355742215645,-7.692034593581587e-05,0.9999999658624685,0.00015026380584126002,0.00019944701401010146
49,1650971735.9950643,0.07315259142233746,-0.0325550458642024,0.055146008975513236,-5.333330522694357e-05,0.9999999899394358,0.00013053521708562976,-1.5402725184041837e-05
50,1650971736.037081,0.07336213325845929,-0.03239934057228673,0.055070851217158705,3.845789989032067e-05,0.999999986473499,-3.872365873847438e-05,-0.0001551594988271253
51,1650971736.037081,0.07336213325845929,-0.03239934057228673,0.055070851217158705,3.845789989032067e-05,0.999999986473499,-3.872365873847438e-05,-0.0001551594988271253
