,Time,Fx,Fy,Fz,Tx,Ty,Tz
31,1650972952.4221797,-4.4018257144318484,-0.3855694649279578,-35.979504337860746,-0.04378193317455137,-0.465013436899989,-0.12307836883154516
32,1650972952.4561424,-4.273595685787239,-0.510933245718949,-35.7450187254384,-0.05016072724145251,-0.46654727400528245,-0.12095878421389805
33,1650972952.4880483,-4.4166610903436965,0.12840410981877654,-35.37385661966682,-0.06994057654063388,-0.46392637848750123,-0.12377623143359762
34,1650972952.5221057,-4.442991001429998,0.6667596485142908,-34.6727632126118,-0.1260652694821305,-0.45875953641510403,-0.1244703417530313
35,1650972952.556153,-4.285894737322129,0.23127856741277175,-33.92194895549135,-0.11142659437958674,-0.45535369535176345,-0.12334082976777519
36,1650972952.5881162,-4.361056895033765,0.3263081239771481,-34.44089734342357,-0.1269450322519968,-0.4591148111090654,-0.12111842301324131
37,1650972952.622175,-4.446121476511194,0.35446587528527446,-34.395997072630976,-0.1435987685152889,-0.46495544610593204,-0.11364172183961285
38,1650972952.6560776,-4.351413023946576,0.5162795252316069,-33.95078520018694,-0.14974267285608917,-0.4613972690927017,-0.12053222195346704
39,1650972952.68809,-4.4017710884153205,0.6750984038670805,-34.16268390480953,-0.16782589171389742,-0.45364993909162876,-0.11821749764318222
40,1650972952.7220645,-4.135032194352588,0.5401339016581701,-34.25932751332771,-0.1721685928676235,-0.46134433198375446,-0.11466615101872378
41,1650972952.7560468,-4.350517049848247,0.7686502487768614,-34.17195665705683,-0.17431874441937312,-0.45348368120301163,-0.11278901513106879
42,1650972952.7900398,-4.365686434815868,0.5511192182444306,-34.04755653295345,-0.17367807529234194,-0.4550095206400389,-0.11685788192076967
43,1650972952.8220806,-4.432692926961118,0.5776559635297526,-34.18040215302239,-0.16516310708027576,-0.45347090695476927,-0.11285370911916963
44,1650972952.8561058,-4.331277400138891,0.5298782202056291,-34.00499517524154,-0.15770391013061735,-0.45169014164784393,-0.11155254493323338
45,1650972952.888011,-4.032431270163359,0.5734401063529103,-34.070000939264375,-0.16373995512452877,-0.4472142162832469,-0.11405872216007057
46,1650972952.922036,-4.381178366047077,0.42820041174299395,-34.27421224030235,-0.1565321479550018,-0.4546673779402601,-0.11245229605099236
47,1650972952.9560874,-4.3614175003817905,0.3594406271291541,-34.09693729365703,-0.14891608472865223,-0.4443661087496782,-0.11745369403148945
48,1650972952.9900258,-4.427102021097837,0.4598597622929416,-34.548388082840134,-0.1630353731323862,-0.4411777692567068,-0.11481591746198858
49,1650972953.02209,-4.255548990283164,0.33650649313901004,-34.25209978171819,-0.14625589707972325,-0.4370520873500474,-0.11710060463165312
50,1650972953.056062,-4.234636585390503,0.16372269978320142,-34.410734048838734,-0.11937659552283224,-0.4307152276810632,-0.11228541634872863
51,1650972953.0880427,-4.328151993723924,0.346877633809318,-34.731879824141885,-0.11178687959546983,-0.4375235529579618,-0.11835454754456734
52,1650972953.122053,-4.2157395742804775,0.14901809285694925,-36.60099949100258,-0.07008661760713943,-0.4358782200735601,-0.11979712425366819
53,1650972953.1560698,-4.195998535379527,-0.35313571424430007,-36.60207760852228,-0.0562120670526472,-0.45014020375390895,-0.12143082943565113
54,1650972953.1899989,-4.14997156109459,-0.6979379106621876,-36.38289964775215,-0.03358041252044434,-0.4471465811121149,-0.12102012445048564
55,1650972953.2220795,-4.282366943449483,-0.5830341407254316,-36.496780151398504,-0.036874894390946,-0.4402951345404952,-0.12337829017058151
56,1650972953.256114,-4.167233991336175,-0.614736754100769,-36.67423570341461,-0.02260088522115284,-0.4515282468776106,-0.12347560770837572
57,1650972953.2880406,-4.271092524341148,-0.45533788020875604,-36.77616591077857,-0.022054260826156556,-0.45198490093737087,-0.12290056086476414
58,1650972953.322014,-4.364172708028154,-0.6575958342124104,-36.65344747195367,-0.022508179318720404,-0.45489947734502184,-0.12144192034691446
59,1650972953.3560672,-4.310598059692653,-0.39913257881443903,-37.08332336374076,-0.02594604556270623,-0.4545343911825699,-0.12147718914611012
60,1650972953.3880513,-4.401379006114067,-0.1238735570812204,-36.90344135663636,-0.021897495023969815,-0.4621574496375429,-0.12263780642119092
61,1650972953.4221072,-4.30310262105371,-0.27373451778329166,-36.94370824372578,-0.04071193721901372,-0.45705328415628144,-0.12074507088193641
62,1650972953.4560332,-4.460315278078634,-0.36418190444972376,-37.25054163601622,-0.04448345027855239,-0.4681474270139768,-0.11975718368104789
63,1650972953.488026,-4.494400304394576,-0.22801860157506118,-37.11304803181375,-0.03694041660587123,-0.4760152419604763,-0.12241829368410106
64,1650972953.522025,-4.489025598093897,-0.4252129546835004,-36.91842983764117,-0.030472525503764697,-0.47236999251933226,-0.11991404284180253
65,1650972953.5560122,-4.373882416874211,-0.468066840673442,-36.91791215265201,-0.036832755695598664,-0.47410924360572704,-0.1189586109727585
66,1650972953.5880504,-4.35352315538862,-0.4544181842456895,-36.868517021762074,-0.04551328852433628,-0.4789368631332107,-0.12653684089738865
67,1650972953.6221175,-4.374859946880886,-0.2360304681647673,-36.436221585931264,-0.050275702923508005,-0.47059542659368697,-0.12122680584505187
68,1650972953.6560013,-4.485225177729057,-0.17118036791649568,-36.50864078095097,-0.08236479876178762,-0.46205900527514754,-0.12122759565911893
69,1650972953.6900141,-4.415222027576623,0.052658456769318074,-36.08859391247248,-0.08263480305889062,-0.4692641673876878,-0.11995017293173864
70,1650972953.722044,-4.190217346134127,0.5666059723388197,-34.13270985544137,-0.1381845084155778,-0.46166005716336106,-0.10456333654141392
71,1650972953.7560623,-4.143028690223706,0.42217949320087966,-33.81163209642164,-0.1359280457187991,-0.46420069194571884,-0.12107404492644112
72,1650972953.7879996,-4.409778433863898,0.6758413582769468,-34.276482854727256,-0.17444392512359402,-0.471340771299583,-0.11166528424097003
73,1650972953.8220382,-4.379399908058614,0.6333695657056286,-33.92506064834639,-0.19013097307266155,-0.47880855307946313,-0.11463847303038296
74,1650972953.856052,-4.39633024689273,0.7405575228206767,-33.53062893814492,-0.18961528330604135,-0.48292388393616836,-0.11158186332258208
75,1650972953.8880064,-4.576888731445203,0.9739486591496673,-33.57374746098447,-0.19913882021132853,-0.47555285057578983,-0.11282446240398514
76,1650972953.921985,-4.264507338548828,0.7724585253218424,-33.540485521846655,-0.20151991516320902,-0.4845684021310032,-0.10744387567715304
77,1650972953.9560332,-4.383731806584251,0.7867771063939795,-33.84784609283568,-0.20695245423004976,-0.4701859648717457,-0.11081556681259087
78,1650972953.9880264,-4.445857142243291,0.7763352109610784,-33.118239066262106,-0.19046384897567786,-0.465528019898103,-0.11095707510903997
79,1650972954.0220337,-4.397532627840026,0.7864404628088356,-33.654172811103464,-0.19660851791239034,-0.4625794636624623,-0.10917650802953362
80,1650972954.0560462,-4.132599751071078,0.7170627944225361,-33.54617638604155,-0.1938104614463009,-0.46622989754000776,-0.11254426805284841
81,1650972954.0880213,-4.103210153429649,0.43617492631041815,-33.931933492290135,-0.19352533638942906,-0.4564220438898949,-0.10462861216046064
82,1650972954.1220713,-4.336546291331255,0.7063644847319125,-33.550550431767185,-0.1748359441743733,-0.45357962605684854,-0.11354049395170822
83,1650972954.156083,-4.383992680061171,0.5667705601648684,-34.052176325162584,-0.16975982612879298,-0.45337932233502276,-0.10612703524711
84,1650972954.1881008,-4.193237772353155,0.515616246996213,-34.025224318343035,-0.14600278547231224,-0.4575075890451803,-0.11486645256537152
85,1650972954.2220402,-4.314476472517573,0.34423540220311916,-34.35940978123561,-0.1278621575460177,-0.45424307460305996,-0.11279891460379331
86,1650972954.2560332,-4.142806483490121,-0.8207803240205173,-36.716914626323934,-0.0391416366855777,-0.4584927016543404,-0.1052375177815843
87,1650972954.2880297,-4.415162797130093,-0.14918526264824766,-36.74105719240746,-0.06796861326540635,-0.46965860267493964,-0.10796186791976384
88,1650972954.321994,-4.287762457284903,-0.06421829392262192,-36.522922093775485,-0.044416095914442885,-0.4500577591879185,-0.12708865656638618
89,1650972954.3559957,-4.173818718932018,-0.4325716222067845,-36.38220768646508,-0.027970369537587216,-0.4567508856473908,-0.11909270060392256
90,1650972954.3880184,-4.17152289573426,-0.4209942616187591,-36.89891260369868,-0.03470679373448011,-0.45867672826843475,-0.11459775990114142
91,1650972954.4220302,-4.337282061378578,-0.3913063663003891,-36.81768500560527,-0.02351137679703829,-0.4652416576688828,-0.11826710817172864
92,1650972954.4560254,-4.161521452794236,-0.4654406402427975,-36.702761934702906,-0.018055932771765062,-0.4641613223063676,-0.12014651764443379
93,1650972954.4880297,-4.214046581080128,-0.5538957806097967,-36.40443785356098,-0.010522166466943907,-0.46851379942657606,-0.1189465003919743
94,1650972954.5219822,-4.174600859685008,-0.5763659120134477,-36.611742952432465,-0.030716591313935643,-0.45750523547759214,-0.11781367689433506
95,1650972954.5559895,-4.166748755068602,-0.4807862037412946,-36.82048430952233,-0.036665380643615,-0.46893840290375505,-0.12281752554675374
96,1650972954.5880203,-4.215614396766319,-0.3463272335936279,-36.889557115985,-0.047460287476866904,-0.47668006086780895,-0.11784015634797329
97,1650972954.621999,-4.573515071315842,-0.1411496232844924,-36.763194586940266,-0.043187975529521846,-0.47412922787767775,-0.12449018599789592
98,1650972954.6559954,-4.51792135073055,-0.2498468200988345,-36.87281324529098,-0.05647294563403986,-0.4710769507784169,-0.12330491570600498
99,1650972954.6879954,-4.48405312723772,-0.0443656898531095,-37.133484629882126,-0.05710692156786841,-0.4840997933105584,-0.11993895930719109
100,1650972954.7220166,-4.691903109060327,-0.013969982671290742,-37.553701446019325,-0.07419186884820975,-0.4866313146927976,-0.12042961787649578
101,1650972954.7560997,-4.712481032643577,0.057397047457207695,-37.30277083817775,-0.08293138733654822,-0.4923176992581974,-0.12254277149045206
102,1650972954.788063,-4.5908050748268066,0.15072830303938164,-37.323477778307556,-0.09251934968613112,-0.4950858973347594,-0.12177765149459212
103,1650972954.822025,-4.757096856748623,0.17213982474810116,-36.96201905830475,-0.10356864252794361,-0.5024322727137325,-0.11794199309533716
104,1650972954.8559928,-4.868373119134802,0.1583323920531135,-36.623309223052615,-0.12866532980885803,-0.49114635457296807,-0.11765304601820607
105,1650972954.8899815,-4.405560240959181,-0.1544085922605735,-34.342904445555774,-0.11875310809420578,-0.4837272740162066,-0.11737684488507887
106,1650972954.9220507,-4.841831764171347,0.9269886962286206,-34.446123977693844,-0.1696465928246481,-0.5036925497044924,-0.12111164222561084
107,1650972954.956024,-4.857571446871886,1.2307798822667857,-34.13319200642095,-0.1955174112678722,-0.5066162096109962,-0.11591698246110468
108,1650972954.9900703,-4.73138818348977,0.8816363995024693,-33.970510097133804,-0.1929235662819066,-0.5091576421197646,-0.10982816756230965
109,1650972955.0219605,-4.395144565956802,0.7474399228895087,-33.99782834715043,-0.20557941241940098,-0.5057810801520691,-0.10648319850224215
110,1650972955.055996,-4.30927220160459,0.9193328257720181,-33.656975623443884,-0.20522515303282346,-0.5059380531437199,-0.10653729226144261
111,1650972955.0900493,-4.783262224787033,1.0004089364467623,-33.79731244627061,-0.2063442859578497,-0.4971088198089126,-0.10611001689212637
112,1650972955.1220114,-4.643959539685619,0.8459156128361331,-33.675313050230926,-0.20069759479979501,-0.5014479194189875,-0.10992663424392837
113,1650972955.1560261,-4.702063822175377,0.7149422412614281,-33.48855577454055,-0.18539404092491912,-0.4915121163351839,-0.11120454589308602
114,1650972955.1900263,-4.412269705848631,0.7040731665827572,-33.68105634283821,-0.18950461183159537,-0.49733659565149196,-0.10792764570457579
115,1650972955.2219863,-4.416157407771226,0.5827151457122769,-33.748730605178345,-0.1878175905250246,-0.48434075652478537,-0.10922729954905415
116,1650972955.2560463,-4.3318957640686,0.5995257911927622,-34.02106918244236,-0.18535135300203723,-0.489803687008867,-0.107794546279616
117,1650972955.2899883,-4.306103826877923,0.568061480460863,-34.000198955356915,-0.1671597840233584,-0.4860233795675268,-0.10578020079272459
118,1650972955.321976,-4.39167321128797,0.6149797688530134,-33.9546090189973,-0.16218398523284253,-0.47954882668861876,-0.11132461225453008
119,1650972955.3559744,-4.118758862017484,-0.6010001540411548,-36.127170132437335,-0.08532790028847027,-0.4895367568808774,-0.10766423586060599
120,1650972955.3879724,-4.377750853645805,-0.5141040824190806,-36.1824770609025,-0.07416890010611413,-0.5033387549546992,-0.11598926105046636
121,1650972955.4220068,-4.545441544413442,0.051956444408226846,-36.19756812164123,-0.06815123908033459,-0.4806683150201345,-0.11973018121967278
122,1650972955.4560144,-4.507379318963884,-0.27200059471222743,-36.02677127636836,-0.04533844534046254,-0.4866710039210936,-0.12433643510321872
123,1650972955.4879763,-4.481696960117909,-0.6475697733586404,-36.56863859704271,-0.02514171704653238,-0.47709402904686693,-0.11780440085291705
124,1650972955.5219986,-4.401782113823349,-0.7769646820323293,-36.34568304740494,-0.012000720798103348,-0.4796964259591287,-0.11802224138802973
125,1650972955.5559783,-4.25723348928189,-0.779615420324587,-36.10173148829156,0.001891214528596575,-0.47958387187217055,-0.12133487900149027
126,1650972955.5899377,-4.365622023923889,-0.683744841762,-36.189846437128445,0.011937139812894482,-0.47618584515368784,-0.12337264322781005
127,1650972955.62197,-4.452456093694731,-0.6550666722755544,-36.24618768413216,0.01035262948670759,-0.48052610724648326,-0.12407578210354687
128,1650972955.656007,-4.414828259595841,-0.699911599477464,-36.33044666715059,-0.000524474833786602,-0.47740688287935484,-0.11961412741468813
129,1650972955.690013,-4.348569805556305,-0.8759002969386347,-36.09272266914897,-0.0062858294545806645,-0.4834221634514732,-0.12307265313292781
130,1650972955.7220485,-4.481160453368388,-0.6881090220405591,-36.517252599835004,-0.01579981484511724,-0.4853546968962959,-0.12052408548070336
131,1650972955.7560303,-4.355518977893059,-0.553063015118623,-36.10048571613812,-0.005295989214831575,-0.495445646222091,-0.12084687880801831
132,1650972955.7880101,-4.47146388935951,-0.4296957832307817,-36.559271792778276,-0.03181306206549803,-0.4929313398408633,-0.12199687506670613
133,1650972955.8220296,-4.539962970146698,-0.35647355163509814,-36.92686551765985,-0.042203476402908585,-0.4986439468813812,-0.11303933788448263
134,1650972955.8560197,-4.517479477273506,0.4450376882169085,-35.71404599395108,-0.08503698507375834,-0.4923387816948446,-0.12520432256804429
135,1650972955.8879642,-4.800010108388032,0.7633690108092321,-34.183303397474305,-0.14433814644710452,-0.5090562714979434,-0.12336746164955868
136,1650972955.9220264,-4.555884326681909,0.5345858020539327,-33.977466311243155,-0.16045401780396135,-0.5043062450684705,-0.10927516459969033
137,1650972955.956021,-4.797661462491093,0.6342386822901508,-34.226571235051665,-0.1738832096739417,-0.5032688934611893,-0.11102058366347982
138,1650972955.9879723,-4.622171837001133,0.6453240929248197,-34.054562480511514,-0.20002217560257812,-0.511620568835232,-0.10931328876646408
139,1650972956.0219827,-4.5799019295971775,1.0164776554325432,-33.66931984503229,-0.22146471413457985,-0.5166800161503448,-0.10654357023673088
140,1650972956.055985,-4.620959813742963,1.1970170727250353,-33.944511474370756,-0.2301742860644649,-0.5050697026421366,-0.10362238525148525
141,1650972956.0879643,-4.698162226974454,1.1932965604118877,-33.55371913127893,-0.23648806165873912,-0.5071973721943449,-0.10199786615789373
142,1650972956.1219597,-4.542679784071719,1.049318680088712,-33.42779347163235,-0.22862709079641985,-0.5042954961190711,-0.1039219942681848
143,1650972956.155997,-4.39484486905103,0.9118658840182461,-33.65377447909858,-0.22537527747700192,-0.5035711494848488,-0.1035992468639926
144,1650972956.187993,-4.547978578674541,0.9367884154132288,-33.860615144727454,-0.22945005354848974,-0.5007361558720163,-0.10384886118943115
145,1650972956.2220168,-4.7120146703259715,0.8204919798469398,-33.22574931918793,-0.21349000942960822,-0.5063503560225973,-0.10889260591050644
146,1650972956.2559423,-4.506892310229827,0.8804381552446854,-33.643081304383664,-0.21381654614462325,-0.49707441849182504,-0.10620499660182789
147,1650972956.287957,-4.531892423451445,0.6670083928020366,-33.456149901326015,-0.19533408265774377,-0.5040402869949131,-0.10871095426448842
148,1650972956.3219705,-4.509489706693195,0.5077990553419642,-34.7938725002006,-0.16579514530566017,-0.5003117333186927,-0.10629985529512231
149,1650972956.3559885,-4.732308593086592,0.10236787931193898,-36.136365567769055,-0.11328380520842359,-0.5140879301106073,-0.12034726921231595
150,1650972956.3879051,-4.438641290764343,-0.3708325226429853,-36.559097377857654,-0.08674060656582355,-0.5042453950414,-0.11033967447908055
151,1650972956.4219985,-4.455816988070121,-0.43195091947293535,-36.4821415255228,-0.04650076974506708,-0.5005334609372726,-0.11686799875508645
152,1650972956.456009,-4.422624816014365,-0.5365340257993909,-37.002833353302506,-0.030967750607760247,-0.5016208355874562,-0.11908020078259346
153,1650972956.4879465,-4.503854299413007,-0.5980669242142709,-36.623431694283035,-0.022659215244361652,-0.5011875983327051,-0.11569504502488351
154,1650972956.5219703,-4.67898702731423,-0.7005366267046048,-36.63745579509671,-0.007286644791320218,-0.5045173141985969,-0.1191179183085906
155,1650972956.5560274,-4.317395741453645,-0.823114589328452,-36.772118763905155,-0.004904924481362124,-0.49784411555240954,-0.11977126924041583
156,1650972956.5879714,-4.578386063519108,-0.5277357868464414,-36.646888661836776,0.0037062630795312176,-0.4988491512433032,-0.11901592823404564
157,1650972956.6219983,-4.560512898380215,-0.48827977110597315,-36.943874808320444,-0.019923175221800527,-0.4990627856080764,-0.12028852743896443
158,1650972956.6559496,-4.600625849617458,-0.45490530664851847,-36.92646968079236,-0.017233058496721472,-0.5017042439954549,-0.11615478655590555
159,1650972956.689951,-4.789344776311666,-0.21434679633444248,-37.34468837009628,-0.03264841550308556,-0.49803145774241037,-0.1197604578034136
160,1650972956.721944,-4.497957597222205,-0.29023309291286153,-37.250234528936296,-0.03393844346022661,-0.49817790247636956,-0.11523558900329454
161,1650972956.7559876,-4.679896806453962,-0.36640989099833116,-37.38335166217075,-0.0716146761883542,-0.4978629349733616,-0.11542504936028175
162,1650972956.7899966,-4.541868068040152,0.07159152348339648,-36.39266001268789,-0.09054628678950184,-0.49844364218529125,-0.11276827980449952
163,1650972956.8220398,-4.58736256770312,0.645131599145117,-34.935700741763604,-0.15968135850569867,-0.5090508401594704,-0.11447728441305755
164,1650972956.8559787,-4.610892368003199,0.7369378693383983,-34.70454546722025,-0.15487544391404393,-0.5056349819068438,-0.11221111246372906
165,1650972956.8879385,-4.636468529770523,0.42962979561262815,-34.10956117102295,-0.16956141072694178,-0.497507534437617,-0.10760710846158544
166,1650972956.92201,-4.307287049102786,0.6116130778694514,-33.67266889594186,-0.17744016941740096,-0.4997367132601793,-0.106894660097387
167,1650972956.9560769,-4.593956097020964,0.6637950980481113,-33.1461653744756,-0.20491004646156846,-0.4858571600881764,-0.10607977968583285
168,1650972956.9899597,-4.410565357735449,1.0309492783174752,-33.24543498123276,-0.21742436984451533,-0.48389457398309066,-0.10821271868178012
169,1650972957.022025,-4.365143848348695,1.0435828396031055,-33.29411843952686,-0.22678697529498873,-0.4925564627721839,-0.10859203110049422
170,1650972957.0559907,-4.4525442493298,1.0386659778868228,-33.12618003822746,-0.22625648580854174,-0.49289531752751214,-0.10808694274873748
171,1650972957.0879736,-4.670555530525588,1.0785616522659034,-33.499336391811525,-0.22272612971422232,-0.49840304376954236,-0.10494367552969258
172,1650972957.1219828,-4.687897255090238,0.7616619496612843,-33.82205154804641,-0.22545848399818694,-0.4918741969615573,-0.10804708372390234
173,1650972957.156037,-4.576348678467485,0.9093675849952537,-33.501511797230364,-0.21130683395951863,-0.5030881704628516,-0.1081415089870416
174,1650972957.1879256,-4.716056302145975,0.6632298718535453,-33.350092059056436,-0.20780258186105324,-0.5038108805943604,-0.1129405310377
175,1650972957.2219615,-4.676206916081516,0.6868366484919421,-33.961984033081094,-0.2031336574849379,-0.4972508116360996,-0.10307483083430619
176,1650972957.2559557,-4.499090671267364,0.6071994864239502,-33.65507341632482,-0.19516559268679454,-0.49961094379458265,-0.10722082639001253
177,1650972957.287985,-4.6000617568813364,0.6772945650589055,-34.089062300722006,-0.19163743445852788,-0.48252911744181454,-0.11048426755906382
178,1650972957.3219883,-4.5754285562046215,-0.1788349326840755,-35.98832296871879,-0.09781160218852239,-0.49402738979266597,-0.11723821787268436
179,1650972957.3559704,-4.726753220553019,0.4350423958396744,-36.347755478208654,-0.11605226640593375,-0.496682130911094,-0.11862805082849184
180,1650972957.3879292,-4.491171904251135,-0.1236922500611535,-36.28993006937806,-0.06509484785008562,-0.4845154071393771,-0.11872989478113648
181,1650972957.4220088,-4.47322183931946,-0.6732570222833671,-36.61404368223929,-0.042129694102315776,-0.4945692371155968,-0.11879734646068753
182,1650972957.4559414,-4.417612300129546,-0.5291773748022454,-36.56075836537395,-0.02121809217449451,-0.4948148934235967,-0.12149091456847784
183,1650972957.4879606,-4.511016219948952,-0.6413435888177135,-36.5948990625563,-0.017157086470409026,-0.4959410462541804,-0.11761093152466519
184,1650972957.521984,-4.548327722015063,-0.6484889568641075,-36.82770764597155,-0.004760950878272122,-0.49748896907995477,-0.1210536339063302
185,1650972957.5559993,-4.417543130221294,-0.6262015909059745,-36.922008913915576,-0.005966814584771139,-0.5039123052051261,-0.11458060523303219
186,1650972957.5879242,-4.655210693093111,-0.5828684166649081,-36.734569731349175,-0.00663624022563373,-0.5035858322753403,-0.11957703736410118
187,1650972957.6219428,-4.621805730226898,-0.4835328143916738,-37.257941067433514,-0.020917441006609278,-0.5007651273749597,-0.11677881419483999
188,1650972957.655921,-4.6906435245762275,-0.5890664598005944,-37.46724363703064,-0.025539275959975186,-0.5166110351938817,-0.1147316601948824
189,1650972957.6898763,-4.841283902884484,-0.4425152307664421,-37.52399538132036,-0.03880868756412335,-0.5209591643866174,-0.1191547265682522
190,1650972957.7219546,-4.6488910273708814,-0.5226185058610857,-37.62834565894003,-0.04422723928856062,-0.5258884106714781,-0.11304495079297015
191,1650972957.7559512,-4.73118361897061,-0.4283510417445995,-37.646649141109656,-0.0534449996995651,-0.5163034378668053,-0.11834161164216317
192,1650972957.7879286,-4.626194744356976,-0.2688925256029993,-36.91008999778777,-0.06972400470092166,-0.5257835258732001,-0.1107552820709624
193,1650972957.8219297,-4.7545269504008685,0.918335349492912,-34.752283267172835,-0.18489589446331073,-0.5271013836338252,-0.10863494064232838
194,1650972957.8559387,-4.162190606606526,-0.06001738771441884,-34.54706699158234,-0.14413129320177803,-0.5141012868855918,-0.1062529933700803
195,1650972957.8879466,-4.537238733972205,0.5142628366697516,-34.567614377873596,-0.1632497996431735,-0.5112837330238844,-0.10577452704480601
196,1650972957.9219213,-4.918148405478847,1.053461613817206,-34.56122996020728,-0.21037147832895342,-0.5163172325944179,-0.10634449993126599
197,1650972957.955881,-4.674042799422912,1.2308497266002731,-33.99199826213007,-0.22520388890888282,-0.5240935483510623,-0.10626582787695649
198,1650972957.9879768,-4.553927305772307,1.2634574357716102,-34.275016247543256,-0.2395463565243477,-0.5205692535437059,-0.10036906450139033
199,1650972958.0219767,-4.630053896169429,0.8825898814455327,-33.778417434153376,-0.24081380416045192,-0.515893339182019,-0.09764700063735987
200,1650972958.0559645,-4.6140183273686555,1.171509512262436,-33.57755656412416,-0.23733998572870763,-0.5198154014175542,-0.10212317625346475
201,1650972958.0879536,-4.709608335494972,1.0372183798674401,-33.91147566418655,-0.23670155833111833,-0.5193764514934984,-0.10556865142461504
202,1650972958.1219635,-4.734805310515913,0.8927162106085444,-33.536323681223266,-0.2256563053296976,-0.5249910843105388,-0.10637885329602448
203,1650972958.1559353,-4.679484666866632,0.9291775852502796,-33.37420490180242,-0.20620919642464072,-0.508931604137938,-0.10813488932232714
