,Time,Fx,Fy,Fz,Tx,Ty,Tz
0,1650974016.455485,1.6361974965688795,0.8269470602312475,-30.45006763462795,-0.0767239245159423,0.9276171352330207,-0.11194719892100286
1,1650974016.4874444,1.532284193692589,0.8100975157209426,-30.403472856974602,-0.11252792388870805,0.8905863740331553,-0.10591502722227018
2,1650974016.5214818,1.3573398841108542,-0.25360953179021195,-29.698220473992468,-0.007966681994025292,0.8607250177074474,-0.11315206523729472
3,1650974016.5534627,1.2297957635213328,-0.7534585606662628,-28.9629876545886,0.09236700170480427,0.8267632087706823,-0.15899977039135918
4,1650974016.5874722,1.578405622034332,-0.5344748264495012,-28.504833629050122,0.07349174779709873,0.8328158857773155,-0.14014456838522016
5,1650974016.6214411,1.4835286365654883,-0.2977375017970218,-28.77349564568187,0.059308052475202856,0.8478302882033089,-0.14839251185327043
6,1650974016.6534793,1.630039272146474,-0.006495843606483784,-28.387718039163516,0.008938679866044337,0.8730781853181487,-0.1487231877554299
7,1650974016.6874545,1.821935280325224,-1.7004847373919336,-28.041474470772133,0.1746171840418125,0.8785256401736687,-0.1425137565674083
8,1650974016.721497,2.203594849214661,-2.292208660117465,-28.573604061464156,0.29379816772774014,0.9433397305689848,-0.1573130639315471
9,1650974016.7534714,3.8928518670355197,-3.0977542397692686,-28.226390734467085,0.4380652713398958,1.227171642719866,-0.14813083590425616
10,1650974016.7874496,5.510723905156116,-3.5853054238772626,-27.305459274700254,0.6200559624357271,1.5271614276160943,-0.19807678049787264
11,1650974016.821473,7.253748277396835,-2.7049332630629106,-26.2915832065343,0.5505381843744744,1.883178062671362,-0.20306050463996883
12,1650974016.8534615,8.007075258816947,-1.0357503152636733,-25.045291025925295,0.3161912616173632,2.142287727446969,-0.17684982329965676
13,1650974016.8874698,9.295385628137716,-1.6496283438205703,-24.09900067442866,0.3595749210492384,2.4288615399018734,-0.19903634073255208
14,1650974016.9214807,9.863755492327348,0.489944380420155,-23.578948706944033,0.09403238314507717,2.617510169759331,-0.15612351813820144
15,1650974016.9534426,8.868678470221708,3.3722345122844217,-25.04265926931321,-0.3948177724018844,2.6179509838011423,-0.08364518551753355
16,1650974016.9874141,5.650963186021465,2.4134277032413647,-26.18191840608787,-0.36118929821295664,2.0768972387825775,-0.04613472240013065
17,1650974017.0214362,3.8297571502619925,0.651198652489712,-25.95829283113445,-0.1290308306759891,1.5973468347228927,-0.05402444208817428
18,1650974017.0554452,-0.08838212671096335,-0.15940948312529368,-26.07944354743805,-0.011108945839900138,0.9024949850508103,-0.0938617181358557
19,1650974017.0874615,0.25512665759133196,-1.1787355730923141,-26.225827076270388,0.13793163921457013,0.8495820210323235,-0.11880637779619227
20,1650974017.1214406,0.618326017385642,0.29366382955515985,-25.796429734489283,0.03362589735460835,0.8786563033432941,-0.11479561323963909
21,1650974017.1534247,0.6112015384641679,-1.5028930577264124,-25.62537936019808,0.20172844986195318,0.8624954118425348,-0.1278197255960921
22,1650974017.1874573,2.3595234615675547,-4.080604272954444,-24.516796544751937,0.5366012945881944,1.1134974555519772,-0.1387245843216786
23,1650974017.2214527,5.696227519780757,-2.7652060417220308,-23.190547869657195,0.5028424826919577,1.7236849419426863,-0.1560536756021776
