,Time,Fx,Fy,Fz,Tx,Ty,Tz
29,1650974348.0551667,-1.6226288671416935,-1.3648159745799453,-19.913296501241195,0.16541737238692042,0.5542452798317901,-0.11739175881189944
30,1650974348.08716,0.36349818387309624,0.5410082686284312,-19.578406652024274,0.006940698731992515,0.7646696585538365,-0.10865216198231392
31,1650974348.1211686,0.2502555245178664,-2.0513591511821456,-17.94952634981452,0.31971832782751314,0.7518428144571211,-0.16242324706277966
32,1650974348.1551564,4.872040671299518,-2.6155976870353723,-17.479505246463912,0.5409573871225791,1.4574010413098613,-0.1608635297890963
33,1650974348.1871874,6.348114150902788,-3.00521320760941,-16.526629499993074,0.4655975889808536,1.7167988863007784,-0.16144776127945393
34,1650974348.2211683,6.938005007965345,0.1698485039785028,-17.118109877047942,0.1152991144847577,2.046052626866484,-0.21518422311363986
35,1650974348.2532084,6.905822135229525,6.080244305088239,-20.91614682490623,-0.7908960174039308,2.313294545752005,-0.21514541011308264
36,1650974348.2871125,3.8319714693467146,3.333416600921004,-21.392542945769474,-0.529999331372241,1.6624141395941159,-0.22176769830755855
37,1650974348.3211448,1.844873968154666,0.6583477140640385,-22.112034227528873,-0.13987749019130472,1.0413875910858603,-0.33981693188666307
38,1650974348.3551486,1.5436171235881762,-1.2708945259529052,-22.997338196388743,0.0846819916026545,0.9264767595242552,-0.20773518213376332
39,1650974348.3871622,-0.4937025178574868,-0.10254768947318646,-22.860540365085466,-0.020497710428015223,0.706888647232527,-0.1306389117342595
40,1650974348.4211524,-0.9952694928782252,0.2850243890574034,-21.618888873662264,-0.030603948506018375,0.7037836018221745,-0.10531435170669805
41,1650974348.4551609,-0.7908026774230977,0.2378116787284382,-20.825586083453228,-0.000389773997106125,0.6658907294603156,-0.1221817175515317
42,1650974348.4871697,-0.723301836245582,-0.04047190514929549,-21.447213712376396,0.03837986530092295,0.653782281967531,-0.118940341585535
43,1650974348.5211024,-0.8091713432806692,-0.34448039140706166,-21.89016833546995,0.042965280775074166,0.627292527145589,-0.11330609601871877
44,1650974348.5551307,-0.7005203377346962,-0.27797563597643427,-21.059757591029808,0.07020633640460917,0.6145048641255028,-0.12174388380237715
45,1650974348.587178,-0.6506930093436604,-0.6374316752381068,-21.766846554997503,0.09015050460091117,0.6213710781600171,-0.11775854455032599
46,1650974348.621111,-0.43230971138178015,-0.6172498421541521,-21.25800900097164,0.10756145304810362,0.6209022434761294,-0.12466756218742592
47,1650974348.6551323,-0.38297758385226044,-0.6057896489924107,-21.839150505468936,0.1061049829945148,0.6289658825536599,-0.12563739604067145
48,1650974348.6870856,-0.4737978162290691,-0.6894623267512124,-20.572210339338344,0.12168920545016766,0.6287805961098527,-0.12741312407324742
49,1650974348.721069,-0.39377743863161285,-0.970119177517842,-20.875032602373622,0.1324689141249789,0.6574275103461845,-0.12628751421801834
50,1650974348.7530756,-0.12666769718881754,-1.6331430045329616,-22.08869404313759,0.2059404132427437,0.667750203705321,-0.12982600943008635
51,1650974348.7870805,-0.2370843886845008,-0.6416745955257802,-22.32113749182061,0.14919757722518953,0.6862336380471749,-0.13688033801433672
52,1650974348.8210475,0.06871247783052073,-1.0196407656951672,-21.963796905520823,0.16905189145287475,0.6914765987531296,-0.13603291260698586
53,1650974348.855076,0.21663639557038622,-0.9338924670321471,-22.559814319549638,0.16412058889425182,0.6890926282365643,-0.12536406634243985
54,1650974348.8890522,0.07147033047514573,-0.9769675049391467,-22.541317679537478,0.15565093824999784,0.7064948720026233,-0.1286481656504955
55,1650974348.921104,-0.041159652326246465,-0.8382585623530391,-22.538575150126295,0.15777411131585972,0.7011591379475409,-0.12969589393452016
56,1650974348.9551172,-0.004196344571767148,-1.0327608573543698,-22.236695501077715,0.15967959207275575,0.6954724947211949,-0.13237185517277233
57,1650974348.9871562,0.16233163555562052,-0.942244222825155,-21.94838584986079,0.1642249190759752,0.6980242427325679,-0.12884416983226887
58,1650974349.0211072,0.10214571175511214,-1.0181497181798236,-22.073506989595064,0.1495615661243114,0.7005196294839328,-0.12587921729340584
59,1650974349.0551481,0.22459475492010703,-0.8926146656115859,-22.11616929252667,0.1504042922783041,0.7010695657727406,-0.1245248954345848
60,1650974349.0871325,0.19193620380079002,-0.8944866054995326,-22.017637782383623,0.1560380835287359,0.7075249785028569,-0.12840481704249868
61,1650974349.1211493,0.22096844477104316,-0.721519415849761,-21.604752181481754,0.1621504739752903,0.6988129814576978,-0.13310075697010385
62,1650974349.1551495,0.26685383243158023,-0.7626168868735754,-21.603442676345363,0.1543080157818053,0.6891125459050227,-0.12915021483748795
63,1650974349.1871593,0.17757923605597054,-0.6568722386452116,-21.97116026778452,0.1388486587572514,0.693636852341062,-0.12540763159447438
64,1650974349.2210708,0.18842868415778063,-0.5254873756044933,-21.47542564361189,0.13447669448653943,0.6870799806599246,-0.12583232526771415
65,1650974349.2550852,-0.05827206203638766,-0.7171586348203071,-21.14807304238758,0.12809001135749362,0.6861517713477099,-0.1285157414846855
66,1650974349.2871652,0.1328176412679661,-0.609732806530985,-21.133278318140327,0.11036402459348932,0.6842767624349537,-0.12285313816661164
67,1650974349.3211176,0.23247904113308543,-1.0302152160076932,-19.3969112084269,0.11453383160834647,0.6936955439977307,-0.1228863936158513
68,1650974349.3550992,-0.0364653663743758,-0.02370993847026868,-19.001601835799896,0.04567032029881322,0.664667650728161,-0.1228528328150266
69,1650974349.3871186,0.23934561357499456,0.21334859504153716,-19.013502807141705,0.019130331133769878,0.6801451924010159,-0.12167154355773402
70,1650974349.421118,0.1507620655111403,0.015002141998621219,-18.952635470507698,0.016928612698956683,0.6741399893306157,-0.11397845649503512
