,Time,Px,Py,Pz,Qx,Qy,Qz,Qw
33,1650971621.5018775,0.07519316498276896,-0.01832896837480269,0.05280286443395886,-1.4665588205842184e-05,0.9999999910260202,0.00011455820319592307,-6.789181614240414e-05
34,1650971621.543939,0.07523582775041184,-0.018317122614664977,0.05278772712394913,3.3309314195761885e-05,0.999999990942587,9.445146623124272e-05,-8.991238515716327e-05
35,1650971621.5878859,0.07521042843594233,-0.018189167848396654,0.052802876927760076,4.616703589555016e-05,0.9999999958646677,-4.5754844192556364e-05,-6.360632589758023e-05
36,1650971621.629929,0.07507206927032525,-0.01818330153148748,0.05285056305997501,2.8459591640994653e-05,0.9999999950573543,-5.013830859161162e-05,8.100304863869523e-05
37,1650971621.629929,0.07507206927032525,-0.01818330153148748,0.05285056305997501,2.8459591640994653e-05,0.9999999950573543,-5.013830859161162e-05,8.100304863869523e-05
38,1650971621.6738994,0.07501448677659525,-0.018364464891568868,0.05290785616987088,9.84377146484583e-06,0.9999999861942392,0.00012245443690258643,0.00011189071445911657
39,1650971621.715917,0.07511418910489619,-0.018420448633746696,0.052912139977667486,9.383269083618195e-06,0.9999999829833167,0.00018306648767380657,2.078420020414605e-05
40,1650971621.7799296,0.07521746963497844,-0.01840258100165644,0.05287807114286942,-8.308181834448813e-06,0.9999999798102567,0.0001782993235975396,-9.230282659168473e-05
41,1650971621.7799296,0.07521746963497844,-0.01840258100165644,0.05287807114286942,-8.308181834448813e-06,0.9999999798102567,0.0001782993235975396,-9.230282659168473e-05
42,1650971621.8458455,0.07523652521952631,-0.018393235657787714,0.052889868300464646,2.7426881546388504e-05,0.999999981778106,0.00015917657328171867,-0.00010175644156642744
43,1650971621.8658898,0.07524134336060243,-0.018388654448256738,0.05287770670779807,4.5571962156099044e-05,0.9999999848996624,0.0001427917807498662,-8.794532536900908e-05
44,1650971621.905897,0.07518601532350473,-0.01840401930193621,0.05290750191358456,2.142984959563332e-05,0.9999999842175127,0.00017116090346097322,-4.254034913797752e-05
45,1650971621.9459436,0.07518558929474543,-0.01833505986247188,0.05289189501114367,3.968936293236025e-05,0.9999999918810003,0.00012028365030702673,-1.3949825051999571e-05
46,1650971621.9459436,0.07518558929474543,-0.01833505986247188,0.05289189501114367,3.968936293236025e-05,0.9999999918810003,0.00012028365030702673,-1.3949825051999571e-05
47,1650971621.9898443,0.07516830976731304,-0.018409557139592653,0.052928630491448525,5.7903355988431215e-05,0.9999999818357647,0.00018158230606304813,-1.8811307199885355e-06
48,1650971622.0299125,0.07513805026207936,-0.018387326048696733,0.052903729903182574,3.364903070901537e-05,0.9999999886219184,0.00014642874989895846,1.351026531192118e-05
49,1650971622.0299125,0.07513805026207936,-0.018387326048696733,0.052903729903182574,3.364903070901537e-05,0.9999999886219184,0.00014642874989895846,1.351026531192118e-05
50,1650971622.0738397,0.07513323602892573,-0.01839583547796254,0.05292741774951708,2.7379176042063857e-05,0.9999999840297257,0.00017630509712035307,1.0365436527017577e-05
51,1650971622.1358688,0.07514456068110743,-0.01833727906021583,0.05287287239599455,3.96143731972165e-05,0.9999999932175356,0.0001094166644883626,4.860437762037629e-06
52,1650971622.1779041,0.0751535526589616,-0.018350757123215704,0.052882014718688614,1.5288652912393008e-05,0.999999988231222,0.0001524978434755369,6.944171079929838e-06
53,1650971622.2200196,0.07515727934068603,-0.018326852463261805,0.052861190937080554,1.53650157523888e-05,0.9999999925200209,0.00012128452597858818,3.7334641079465723e-06
54,1650971622.2200196,0.07515727934068603,-0.018326852463261805,0.052861190937080554,1.53650157523888e-05,0.9999999925200209,0.00012128452597858818,3.7334641079465723e-06
55,1650971622.2418904,0.07513499216603892,-0.018307818858777712,0.05284845319847376,4.525026744728322e-05,0.9999999947791003,9.138112824318105e-05,6.610815307288878e-06
56,1650971622.305885,0.07515032969392474,-0.018261610237200316,0.05283952264941329,2.18299279387546e-05,0.9999999982687053,5.460481949300229e-05,-2.0875529784407668e-06
57,1650971622.3479269,0.0751476801758044,-0.018239130944855905,0.052826994956745706,2.1610313418296556e-05,0.9999999990727418,3.6703369911224296e-05,-6.354033112372528e-06
58,1650971622.36986,0.07516297822864232,-0.018281151317346617,0.05285734091388136,3.966587539833144e-05,0.9999999960791366,7.90474133913281e-05,-4.455573762391003e-06
