,Time,Px,Py,Pz,Qx,Qy,Qz,Qw
0,1650972828.327341,0.07317918649631963,-0.04661178494145891,0.053682702352569694,5.395524809109764e-05,0.9999999974487768,4.104020523624319e-05,2.2516206956448987e-05
1,1650972828.3712335,0.07315201833827446,-0.04652208790973773,0.053611971821973387,-4.2355182028330773e-08,0.9999999994350992,-2.5292918516600498e-05,2.2137491749371744e-05
2,1650972828.4132783,0.07315462249591499,-0.0464752266991089,0.05361735624941466,1.63674018727189e-07,0.9999999976845874,-6.0375968865455465e-05,3.1393329098494166e-05
3,1650972828.4132783,0.07315462249591499,-0.0464752266991089,0.05361735624941466,1.63674018727189e-07,0.9999999976845874,-6.0375968865455465e-05,3.1393329098494166e-05
4,1650972828.4552705,0.07321830314972745,-0.046405804633249226,0.05358748680784858,1.2320343462934868e-05,0.9999999917384509,-0.00012577953614425845,-2.3469478994904276e-05
5,1650972828.4953191,0.07324610271333097,-0.04639078568806797,0.05355998654109777,6.0328734867887146e-05,0.9999999835817801,-0.00016351108653235043,-4.96085562557983e-05
6,1650972828.5392265,0.07321146993124159,-0.04636714737861209,0.05354160650096305,3.0558726533791436e-05,0.9999999810673221,-0.00019082027275302022,-2.2784720596752736e-05
7,1650972828.5392265,0.07321146993124159,-0.04636714737861209,0.05354160650096305,3.0558726533791436e-05,0.9999999810673221,-0.00019082027275302022,-2.2784720596752736e-05
8,1650972828.5992892,0.07310645838236973,-0.046399211210501806,0.053576234756228455,-1.2862146792080864e-08,0.9999999850685266,-0.00015826176674776915,6.939856221276456e-05
9,1650972828.6412764,0.07304510382726952,-0.04646563319459455,0.05360353172748501,-1.7868556848932293e-05,0.999999985675917,-9.847851608613066e-05,0.00013649491952486377
10,1650972828.6852367,0.07302525356650269,-0.04650159306463222,0.05363438051915157,1.7125270385109914e-07,0.9999999829917556,-5.969273896734122e-05,0.00017450855787286236
11,1650972828.6852367,0.07302525356650269,-0.04650159306463222,0.05363438051915157,1.7125270385109914e-07,0.9999999829917556,-5.969273896734122e-05,0.00017450855787286236
12,1650972828.7272606,0.07309634021812651,-0.046573705426992504,0.053661191293213895,-2.3790408850699052e-05,0.9999999966078789,1.1242385318836074e-05,7.80504188630053e-05
13,1650972828.7692375,0.07313286531865142,-0.046693909628884006,0.053704861845579335,-1.7984569840090447e-05,0.9999999938896748,0.00010681918192690336,2.2065107926981106e-05
