,Time,Px,Py,Pz,Qx,Qy,Qz,Qw
0,1650971413.7769828,0.07315312140090066,-0.04647680530213313,0.05505056976360464,6.40484280585163e-05,0.9999999889284887,-0.00012089956682762871,5.851595058525741e-05
1,1650971413.818954,0.07317254307148366,-0.04650480664065384,0.05506757467756141,6.972655534365213e-05,0.9999999923890222,-9.178573671692763e-05,4.399480179124906e-05
2,1650971413.862935,0.07317631223733011,-0.04649603271452056,0.05506065317034206,8.1633421532612e-05,0.9999999910562613,-9.874494523593679e-05,3.837835655686347e-05
3,1650971413.862935,0.07317631223733011,-0.04649603271452056,0.05506065317034206,8.1633421532612e-05,0.9999999910562613,-9.874494523593679e-05,3.837835655686347e-05
4,1650971413.9250088,0.07319112284139277,-0.0465054497095313,0.055045561357147305,0.00011141361520805582,0.99999998781274,-0.00010596892900457646,2.70575830177443e-05
5,1650971413.9889817,0.07317944847655813,-0.04654398330444883,0.055078781194575994,8.197130226150762e-05,0.999999993048342,-8.103168811717524e-05,2.4857351868510528e-05
6,1650971414.0109415,0.07318825904099543,-0.046532962433261674,0.05504467331360395,5.1871386040514e-05,0.9999999934619082,-9.986156394459572e-05,2.0327610801065552e-05
7,1650971414.0109415,0.07318825904099543,-0.046532962433261674,0.05504467331360395,5.1871386040514e-05,0.9999999934619082,-9.986156394459572e-05,2.0327610801065552e-05
8,1650971414.052949,0.07319462370807207,-0.046562463038035774,0.0550641613697639,7.545457172969394e-05,0.9999999938527948,-7.525632707976532e-05,3.061869258939623e-05
9,1650971414.0949345,0.0732146462701437,-0.04649907542560574,0.05502630183840242,9.394712860066878e-05,0.9999999859079391,-0.00013861719012825687,-1.1972216457568286e-05
10,1650971414.136963,0.07323258932436495,-0.046504126666758634,0.055030336441209575,9.986562502689589e-05,0.9999999867426539,-0.00012724572769786015,-1.8710260459552996e-05
11,1650971414.136963,0.07323258932436495,-0.046504126666758634,0.055030336441209575,9.986562502689589e-05,0.9999999867426539,-0.00012724572769786015,-1.8710260459552996e-05
12,1650971414.178932,0.07324826420394451,-0.046523586976307416,0.05503603056308203,8.153498723934005e-05,0.9999999895850049,-0.00011634889344649225,-2.5396294991930926e-05
13,1650971414.2429395,0.07316068596726949,-0.04647913153018076,0.05505143972397984,9.975649234522654e-05,0.9999999827398711,-0.00014437234328512844,6.103709611617357e-05
14,1650971414.2429395,0.07316068596726949,-0.04647913153018076,0.05505143972397984,9.975649234522654e-05,0.9999999827398711,-0.00014437234328512844,6.103709611617357e-05
15,1650971414.3070009,0.0730583814849368,-0.046624901234403736,0.05511513363492294,8.156961550848107e-05,0.9999999854476815,1.3346253587681714e-06,0.00014983075272882355
16,1650971414.32894,0.07303361856337064,-0.04658528042581513,0.05514095619886833,5.7635137984846097e-05,0.9999999850766508,-8.78345941935976e-06,0.00016262761285328704
17,1650971414.3689463,0.07299235564568193,-0.0466208802460817,0.05515763174924035,3.293162393086524e-05,0.9999999814006508,2.886409155365222e-05,0.00018783256246536134
18,1650971414.4109473,0.07304196991757327,-0.04666338329325822,0.055149705998466365,2.1328281009480587e-05,0.9999999912819635,6.462689794449795e-05,0.00011315716098260649
