,Time,Px,Py,Pz,Qx,Qy,Qz,Qw
0,1650973961.8389342,0.07323055400442059,-0.04655046242563566,0.05233364063459387,5.274382761227825e-05,0.9999999896294248,-0.0001331814894910214,-1.489734842250066e-05
1,1650973961.8808992,0.07319169030845546,-0.04658487418365838,0.0523612823328992,4.0323866242031325e-05,0.9999999940193752,-0.00010166102535166895,5.214591148506334e-07
2,1650973961.9009233,0.07320239866436856,-0.04653978995567131,0.05232995301049038,1.0264578941820979e-05,0.9999999909677395,-0.0001331811294325759,-1.4897901573005816e-05
3,1650973961.9228604,0.07321121885598357,-0.0465417706092863,0.052333845569518374,5.2501917439884416e-05,0.9999999891265368,-0.00013779064876365764,-2.0525131745577254e-06
4,1650973961.9629478,0.07315741034362207,-0.04635494221160921,0.052232298054732514,7.718582386589956e-05,0.9999999317361101,-0.0003574282964320089,5.3057864504061454e-05
5,1650973962.0049353,0.07318492538323802,-0.04644690927346127,0.052294296790786024,5.271120551370023e-05,0.9999999657062137,-0.0002557354832667379,2.0210473036855994e-05
6,1650973962.0049353,0.07318492538323802,-0.04644690927346127,0.052294296790786024,5.271120551370023e-05,0.9999999657062137,-0.0002557354832667379,2.0210473036855994e-05
7,1650973962.0489008,0.07328571279790577,-0.04641666904369968,0.05223639180196107,7.697130090855708e-05,0.9999999517003837,-0.00029359157938138434,-6.692259721121429e-05
8,1650973962.09086,0.07341178216479297,-0.04651725557857619,0.05224357870081609,6.393974826607307e-05,0.9999999666783737,-0.00015965075801917207,-0.00019252687169247023
9,1650973962.1328685,0.07324723733477113,-0.04669577216592032,0.052362467900702564,5.804735447684228e-05,0.9999999976456238,1.6014528519685105e-05,-3.290581307510467e-05
10,1650973962.17291,0.07311623238223888,-0.04678353498622381,0.05247014469461082,4.5818832407285015e-05,0.9999999887611151,0.00011559678560452385,8.37602997882306e-05
11,1650973962.17291,0.07311623238223888,-0.04678353498622381,0.05247014469461082,4.5818832407285015e-05,0.9999999887611151,0.00011559678560452385,8.37602997882306e-05
12,1650973962.2168934,0.07332584833203104,-0.04665482042156818,0.05240130820242266,5.841415220142476e-05,0.9999999914424342,2.359292871665893e-06,-0.00011703568775901483
13,1650973962.2590103,0.07312899354979763,-0.04674952498333093,0.05251384316889293,5.810248682441843e-05,0.9999999909263876,9.653162253046319e-05,7.384424010177704e-05
14,1650973962.3009505,0.07327315769440693,-0.04663940904244142,0.05248605819539599,5.8874014656928875e-05,0.9999999962468027,-9.515588940296738e-08,-6.356285784818924e-05
15,1650973962.3009505,0.07327315769440693,-0.04663940904244142,0.05248605819539599,5.8874014656928875e-05,0.9999999962468027,-9.515588940296738e-08,-6.356285784818924e-05
16,1650973962.3429103,0.0730749058308851,-0.04673182437498119,0.052535283298210944,4.016726218963873e-05,0.9999999910754583,8.03131359625783e-05,9.892156082732062e-05
17,1650973962.3849385,0.07335394216914727,-0.046646741019868675,0.052424258326118814,8.269652468423372e-05,0.9999999882032868,-5.429376084180608e-06,-0.00012932607402078747
18,1650973962.448989,0.07327034219016253,-0.04655957057405699,0.052455204241163574,2.9422154859626293e-05,0.9999999943231923,-8.978499167891365e-05,-4.9260612405355864e-05
19,1650973962.448989,0.07327034219016253,-0.04655957057405699,0.052455204241163574,2.9422154859626293e-05,0.9999999943231923,-8.978499167891365e-05,-4.9260612405355864e-05
20,1650973962.5109172,0.07327744941421084,-0.04658258001417887,0.05236790743653472,7.656676490064296e-05,0.9999999915607896,-8.975971559241535e-05,-5.439802640741432e-05
21,1650973962.532841,0.07323851360434332,-0.04654995379974176,0.052323307659428074,6.424619879580318e-05,0.9999999862882879,-0.00014806250792126426,-3.7058667983818354e-05
22,1650973962.5729113,0.0732499086068256,-0.04651778141192578,0.0522848096824487,5.844875093624635e-05,0.9999999820989178,-0.00017770003194798325,-2.8436009737492195e-05
23,1650973962.6148682,0.07317430478775075,-0.04645607524353276,0.0522205694304312,4.6682932888009177e-05,0.9999999608602363,-0.0002744196039195959,2.8179984816180295e-05
24,1650973962.6148682,0.07317430478775075,-0.04645607524353276,0.0522205694304312,4.6682932888009177e-05,0.9999999608602363,-0.0002744196039195959,2.8179984816180295e-05
25,1650973962.656877,0.07317998983441155,-0.04643561695279213,0.05220334531241596,3.476150966608138e-05,0.9999999563985646,-0.0002923022878309204,2.3534642204582666e-05
26,1650973962.69898,0.07314855308281952,-0.046402482844063536,0.05220542235426017,1.6798762670799938e-05,0.9999999474037775,-0.0003216570222188903,3.8039516210692945e-05
27,1650973962.69898,0.07314855308281952,-0.046402482844063536,0.05220542235426017,1.6798762670799938e-05,0.9999999474037775,-0.0003216570222188903,3.8039516210692945e-05
28,1650973962.7428422,0.07312365304421646,-0.04640768539759346,0.05221031831943051,1.6860997613832307e-05,0.9999999458477654,-0.0003264098361673496,3.842906490013912e-05
29,1650973962.8029075,0.07316073575378636,-0.04641451302272004,0.0522171167312047,1.087669660349011e-05,0.999999951441307,-0.0003111684500268796,1.3163479613173892e-05
30,1650973962.8448565,0.07313300047099065,-0.04642091960764312,0.05223592318721685,-1.0863359599100342e-06,0.9999999571388796,-0.0002913294840562923,2.912372584110468e-05
31,1650973962.8848937,0.07313691327298318,-0.046412361254262846,0.0522393160980827,1.0692025247394099e-05,0.9999999533760278,-0.0003036811215577817,3.018940370963646e-05
32,1650973962.8848937,0.07313691327298318,-0.046412361254262846,0.0522393160980827,1.0692025247394099e-05,0.9999999533760278,-0.0003036811215577817,3.018940370963646e-05
33,1650973962.9068127,0.0731505078617788,-0.04643796513771304,0.05224856690260308,1.6826159944027808e-05,0.9999999604868133,-0.00027972031114995987,2.235619811197752e-05
34,1650973962.9668584,0.07315869706143577,-0.04645864329465165,0.05228392720977094,2.2721005042913855e-05,0.9999999712613441,-0.00023741687302333538,2.4378188025703368e-05
35,1650973963.0108473,0.07315871478991362,-0.046491689079265396,0.05231432188678682,4.623532144726328e-05,0.9999999795435146,-0.00019507143077572396,2.6877564704135565e-05
36,1650973963.0508611,0.07316183925506854,-0.04651198138453999,0.05233211381527592,3.482564703682911e-05,0.9999999834885155,-0.0001773292885489193,1.9091018242665473e-05
37,1650973963.0508611,0.07316183925506854,-0.04651198138453999,0.05233211381527592,3.482564703682911e-05,0.9999999834885155,-0.0001773292885489193,1.9091018242665473e-05
38,1650973963.0948303,0.07316551776872138,-0.04654971885997141,0.052346471937732446,2.901103118496673e-05,0.9999999894485081,-0.0001419890698398634,1.0022411406481155e-05
39,1650973963.1368644,0.07320136279085644,-0.04656724220375148,0.05235565554520152,5.23028907333245e-05,0.9999999915779492,-0.00011876219287281978,2.0128876427546145e-06
40,1650973963.178862,0.07323289181104009,-0.04660145679474815,0.05235850758205649,7.026245178459734e-05,0.999999993884443,-8.44210336054031e-05,-1.2937983253851408e-05
41,1650973963.178862,0.07323289181104009,-0.04660145679474815,0.05235850758205649,7.026245178459734e-05,0.999999993884443,-8.44210336054031e-05,-1.2937983253851408e-05
42,1650973963.2228043,0.07322709994093958,-0.04662256413473488,0.052378170020941174,8.790741011954761e-05,0.9999999939836663,-6.555934107241475e-05,-2.6321733659720074e-06
43,1650973963.264839,0.07323459618142544,-0.04663813103475715,0.05237496123508102,8.208598989328797e-05,0.9999999952890262,-4.926924121342051e-05,-1.601188426792215e-05
44,1650973963.30489,0.07323790744087894,-0.0466507884121167,0.05238188808410899,6.410418803598494e-05,0.9999999974562412,-2.5518130661559086e-05,-1.8083038590370787e-05
45,1650973963.30489,0.07323790744087894,-0.0466507884121167,0.05238188808410899,6.410418803598494e-05,0.9999999974562412,-2.5518130661559086e-05,-1.8083038590370787e-05
46,1650973963.3468933,0.0732471462864274,-0.046649716391606075,0.052391832908180336,8.209899489403094e-05,0.9999999956815556,-3.203159435339465e-05,-2.9506291085096783e-05
47,1650973963.3908882,0.07322945618693008,-0.04661533250487876,0.05237486306081661,5.853655911536304e-05,0.9999999963050634,-6.114588191428533e-05,-1.4984192186074808e-05
48,1650973963.4529557,0.07323052318657791,-0.04665429844274077,0.05239122132207555,6.398921798017598e-05,0.9999999969974558,-3.22682624195705e-05,-2.9482677927486327e-05
49,1650973963.4529557,0.07323052318657791,-0.04665429844274077,0.05239122132207555,6.398921798017598e-05,0.9999999969974558,-3.22682624195705e-05,-2.9482677927486327e-05
50,1650973963.5168412,0.0732292279501803,-0.04661104562452291,0.05237478488797317,5.2285257502948657e-05,0.9999999968692774,-5.5278948336122184e-05,-2.1724075916538447e-05
51,1650973963.5369577,0.07323062973637891,-0.04660321091600388,0.05237441389405994,4.068610330915101e-05,0.9999999968175228,-6.708418799550235e-05,-1.4467460944079708e-05
52,1650973963.558868,0.07324512535250614,-0.04661989031486985,0.05239328796948378,8.194017291279776e-05,0.9999999951321377,-5.0293182188334664e-05,-2.2183978367447537e-05
53,1650973963.558868,0.07324512535250614,-0.04661989031486985,0.05239328796948378,8.194017291279776e-05,0.9999999951321377,-5.0293182188334664e-05,-2.2183978367447537e-05
54,1650973963.6228309,0.07322240787046283,-0.0465906293917838,0.05239149187669919,4.034052504092722e-05,0.9999999962425181,-7.404525327068104e-05,-2.012230174582597e-05
55,1650973963.686834,0.07321653864130263,-0.04657366394536731,0.05238724284905337,4.08641980791935e-05,0.9999999951339196,-8.978850720270047e-05,-5.501966093409834e-07
56,1650973963.7088113,0.07321679347240943,-0.04656226659012608,0.05237466836864569,1.681245948415011e-05,0.9999999943491329,-0.00010349620782729094,-1.753885305401008e-05
57,1650973963.728831,0.07321176421468867,-0.04659885202807464,0.052382919327170804,3.461547697575229e-05,0.9999999962114641,-7.87232686569462e-05,-1.3471743261195992e-05
58,1650973963.728831,0.07321176421468867,-0.04659885202807464,0.052382919327170804,3.461547697575229e-05,0.9999999962114641,-7.87232686569462e-05,-1.3471743261195992e-05
59,1650973963.7908845,0.07321204338022567,-0.04656016231545026,0.052367386725055594,5.233752289102167e-05,0.999999992043484,-0.00011432953805045385,-1.0127804978590268e-05
60,1650973963.8528605,0.07317147069052302,-0.04653767743261814,0.05234863920484578,2.233104170806799e-05,0.9999999894801452,-0.000142393702954051,1.628090516892289e-05
61,1650973963.8748188,0.07319843529367319,-0.04658119842371705,0.05235496194727245,2.2432033486896596e-05,0.9999999942639588,-0.00010325517835416096,-1.752869431547184e-05
62,1650973963.9167821,0.07317660578959909,-0.04656595678266094,0.0523532824893009,4.6654635744658446e-05,0.9999999901863204,-0.000132063154139552,3.1667363547506423e-06
