,Time,Fx,Fy,Fz,Tx,Ty,Tz
87,1650973964.7548258,5.891340098024651,2.791780981948123,-37.91270575335389,-0.49297915373698936,2.2218242201614498,-0.061810891680436165
88,1650973964.7868764,5.950078768643666,3.0296509482373164,-37.997799689242534,-0.5279085045708066,2.2323955886705646,-0.059809351151873864
89,1650973964.8207982,5.689957539814414,3.524468523858231,-38.185336421337745,-0.5579319477730282,2.2410703617139394,-0.055896679018745205
90,1650973964.854948,5.772427597056238,3.5864328806177657,-38.28924560878597,-0.5918884409222964,2.233137159900259,-0.051407733474178756
91,1650973964.886794,5.9540090497922415,3.2922692493282684,-37.62682732298261,-0.5674872955619981,2.2325918403797123,-0.05654761817204687
92,1650973964.9207978,5.944097593096015,3.4295711609524666,-37.57627178928934,-0.5563624971907231,2.2346141898364853,-0.059839035152328066
93,1650973964.954896,5.774488838057188,3.459813675595014,-38.08405328283771,-0.5753392712505412,2.240255499143646,-0.05659726022472804
94,1650973964.9888315,5.825710640105636,3.510107181602968,-38.59152403567185,-0.5862657069073922,2.2432115426040893,-0.05329029784147291
95,1650973965.0207508,5.922334250790729,3.355733558509521,-38.06192864214172,-0.5720771936934911,2.242583247234633,-0.05651587996604087
96,1650973965.0548296,5.968836972277252,3.3531500889851626,-37.65517003301218,-0.5533988536285118,2.238125725527383,-0.059316980913380155
97,1650973965.0888085,5.850052973884554,3.289650499597399,-38.00155914211254,-0.565794427166948,2.252548407113185,-0.05774016984596041
98,1650973965.1207771,5.901170533939769,3.36064062065588,-38.39078967182688,-0.5729423386559317,2.256802989914567,-0.06194518241999303
99,1650973965.1548376,6.04665367359351,3.302346100860263,-38.73200340983648,-0.563334245594108,2.2638021654159877,-0.05696000260196246
100,1650973965.1888344,6.027313126958008,3.045708013068744,-38.471549766347565,-0.5420268464918098,2.26876713896221,-0.06081983268116422
101,1650973965.2207837,5.7695537763040505,3.627094979630278,-40.854825575333486,-0.4644249909142693,2.2716823603812335,-0.08455331294730067
102,1650973965.254835,5.799916825069127,2.3322751553908425,-41.17973731396625,-0.4345037704156788,2.2729044204117357,-0.0662818641614437
103,1650973965.286746,6.421206854230217,1.5162117946270508,-41.44043000458195,-0.3799661974813785,2.2994096495259004,-0.0708077884456058
104,1650973965.3207853,6.374958799482097,1.6701178658457876,-41.17570945554468,-0.34527703594352976,2.3022249516275024,-0.08116482687481838
105,1650973965.3548408,6.2414864905998915,1.538404674822476,-41.07633906658261,-0.32100020926055817,2.293959433499914,-0.08699630296183072
106,1650973965.3868048,6.099610678399054,1.3975809244323036,-41.48934501903998,-0.31221198997226396,2.301181245048044,-0.08261581753359291
107,1650973965.4208012,6.340358193245815,1.1608044489109215,-41.59060292567879,-0.3143749989663854,2.2938952184453076,-0.07927981063243382
108,1650973965.4548385,6.2424700554745804,1.629665237001366,-42.307559002537914,-0.30260649964506764,2.3009571719290425,-0.08431324713018552
109,1650973965.4867702,6.168698798187848,1.4426797688030748,-42.232712717794655,-0.2896305521571471,2.2974757029086104,-0.08581942898903487
110,1650973965.5208032,6.192637638064427,1.328215261227198,-42.208183798694115,-0.29432690696303776,2.2952835015155335,-0.0840679465335038
111,1650973965.554849,6.100784568217821,1.39455171921449,-42.0146705249402,-0.30385838603046067,2.2980743349964894,-0.08382241290632167
112,1650973965.5868185,6.394814310812906,1.5420986471411222,-42.73560906368327,-0.3142735716099222,2.290198079920939,-0.08502253679086295
113,1650973965.620765,6.301166549335987,1.797881512876165,-42.821601838182765,-0.3248981397878761,2.2945489134365795,-0.08301079654056036
114,1650973965.6548214,6.346427535447154,1.4842611178501204,-42.37571929796447,-0.32628387070118864,2.2938398465917054,-0.07750688218889981
115,1650973965.6867697,5.967810721974237,1.5777160394228165,-41.70270881759518,-0.3177275473770212,2.2918839676249605,-0.08347787892472029
116,1650973965.72073,6.1686470126815,1.8462419729233632,-41.62647716611687,-0.3390772734999207,2.2948160249691374,-0.07926688130720258
117,1650973965.7547882,6.277430011002611,2.2640654060129752,-39.095503755886,-0.4550227364934112,2.2884854691960412,-0.05902955248823945
118,1650973965.7868037,6.132769953736507,2.8826678229416576,-39.02391925447253,-0.4857485868947209,2.28726636654606,-0.07264402713338884
119,1650973965.8207815,5.846972249805688,3.2351809532524407,-38.626010120003635,-0.5385492781116663,2.279340612262032,-0.06206353928732012
120,1650973965.8548079,5.850241935598422,3.5841373863362085,-38.250664255202295,-0.5614884588192962,2.272450528686582,-0.0631604062725714
121,1650973965.8887625,5.891756115695846,3.8646464148300277,-38.60595456673418,-0.6165417731512763,2.2678440543759106,-0.05110034818055075
122,1650973965.9207227,5.809791743012811,4.004538777394617,-38.40614964320762,-0.6478640180585588,2.2635170830686167,-0.04662152335389631
123,1650973965.9547849,5.909209544333931,4.124040614824427,-38.48436073545281,-0.6604770722344403,2.262986061873131,-0.04449054290683255
124,1650973965.9887705,5.9332575855285565,4.065214760204855,-37.86717734379519,-0.6492460741837824,2.2554329809611584,-0.04503920833004964
125,1650973966.0207567,5.86371336447234,3.974900072896035,-37.582923947755084,-0.6438144008903975,2.2588147327338426,-0.043200466621723256
126,1650973966.0547853,5.746057165726802,3.8795098228587888,-37.44059254689793,-0.6345833498715724,2.263498163955463,-0.0466524129979845
127,1650973966.0867543,5.823640011629725,3.5146399193632916,-37.1559061057013,-0.6251703832718394,2.266589022483457,-0.047003594110818954
128,1650973966.1287189,5.7744917503397435,3.117212628093018,-38.19181536690377,-0.5725256849785786,2.266619328390695,-0.0473248535701886
129,1650973966.154769,5.928248551163317,2.488487774611598,-39.8273142963614,-0.48171135068523074,2.2733162511418485,-0.06265765044751283
130,1650973966.1887653,6.026849612842121,2.6550521678584156,-40.23297572878869,-0.4641397719010659,2.2750171177012724,-0.06039851411713815
131,1650973966.220748,6.130011769885519,2.49730536423519,-39.751236348681054,-0.468183352196931,2.270817806191203,-0.06156326652288193
132,1650973966.2547681,6.062790855373776,2.2839721468987775,-40.308151273754355,-0.4606397641829029,2.271708261798711,-0.06211144448715684
133,1650973966.288729,6.187336753615852,1.9943646781067261,-39.699283738742196,-0.4022039158194834,2.277140586195718,-0.07010372975768625
134,1650973966.3207538,6.192802524561126,1.742951822630923,-39.92303129070247,-0.3720965408825446,2.2878830077838685,-0.07622682150423786
135,1650973966.3547726,6.200603011994819,1.640791463897176,-39.83261854645668,-0.3414480764509089,2.295709680729777,-0.081072182919838
136,1650973966.3867874,6.247732523424574,1.5769282086029497,-40.02895283159137,-0.3281886932980779,2.2933267618412083,-0.07765033175292468
137,1650973966.4207683,6.355142790155411,1.21779627344174,-39.96937450456615,-0.30675135598668885,2.2919869417660923,-0.08175695924662967
138,1650973966.4547548,6.365554432314823,1.131597709476269,-39.82959469963088,-0.2809107089107874,2.2917438430567207,-0.0848372786624016
139,1650973966.486771,6.271734286616362,1.2126257993299112,-39.97672925741327,-0.2744481787096105,2.299262573980368,-0.0857594973332725
140,1650973966.5207744,6.109373088409263,1.139758410281984,-40.21824239336768,-0.28930231078709884,2.2926281202386734,-0.08502757272318523
141,1650973966.5547602,6.336733013732133,1.2222977120715157,-40.27159141844521,-0.29603096450589017,2.2953539197477997,-0.08156494036179773
142,1650973966.5867734,6.355583913197344,1.2440346404287541,-39.94436285520725,-0.30139181770567375,2.2968968064842956,-0.07870308964603237
143,1650973966.6207213,6.180941183004131,1.5749721008456115,-40.1789363449167,-0.32424962774344535,2.30115759899538,-0.08066378186628274
144,1650973966.6548243,6.130283323069209,2.6707238624457452,-38.30080055183093,-0.41744599079008243,2.2908442267335003,-0.07336649480370824
145,1650973966.68873,6.066871746126278,2.4827010434342593,-38.355852020272124,-0.45436582581986246,2.291618030998748,-0.06907418464224767
146,1650973966.720789,6.184639008896218,2.807242187619325,-38.58121963752578,-0.4822569832971938,2.298052385282965,-0.06448569516455135
147,1650973966.754782,6.121816629064858,3.1008161414586923,-38.664795748746876,-0.5118314161691496,2.285029045985542,-0.06475644524599257
148,1650973966.7867694,5.898909550495202,3.2845063624208444,-38.84251931950115,-0.5527424705089581,2.2921016512436077,-0.0635712793211265
149,1650973966.8207726,5.941203326687071,3.5503813859697337,-38.520702376268645,-0.5795907647653726,2.2752174293376264,-0.05905853072293224
150,1650973966.854749,5.830475378980278,3.6524386616406765,-38.88697062766152,-0.6204665015262931,2.281062261852775,-0.05332265956411508
151,1650973966.8867407,5.7820491260806355,3.7852132804297813,-38.798703337848714,-0.6139578496727964,2.273478157751089,-0.054282302996832794
152,1650973966.9207392,5.836736376212545,3.7329671555016923,-38.79056043692459,-0.618818859339483,2.2766572291989244,-0.054127575953749965
153,1650973966.9547226,5.803417171681574,3.5852119405965555,-38.71281053181144,-0.6202653523102964,2.2732421868813097,-0.05492294664629371
154,1650973966.988737,5.875337191455907,3.7510705443907786,-38.93514715123278,-0.6132228264946213,2.2704131226282414,-0.05748649965121904
155,1650973967.0206738,5.8036687290654125,3.590799911779911,-39.00328733247023,-0.6071245719069188,2.277116997992997,-0.05694549264551547
156,1650973967.0547175,5.793155378906031,3.411617316300503,-39.134223629450254,-0.5855137837804056,2.2667458535881755,-0.0546428799880875
157,1650973967.0867023,6.257156875400476,2.5810563801941204,-41.35620164017921,-0.4606143969926842,2.2878555886601393,-0.06741932859783922
158,1650973967.1207416,6.0316918317690975,2.112191999474903,-41.45675058388593,-0.4295981529637777,2.2727188287267426,-0.06827357953160584
159,1650973967.154715,5.981225269452264,2.202400277622523,-41.130574390373276,-0.4285571253776904,2.2704569123431515,-0.06708156466995704
160,1650973967.1887298,6.028463690957566,1.9105487877821072,-40.97399010226881,-0.3938740934673587,2.282263197520278,-0.06622921165813941
161,1650973967.220716,6.016871613757283,1.7308685263089079,-40.891460254423244,-0.362092662056386,2.2695610537646638,-0.07275661279790906
162,1650973967.2547262,5.911386527673224,1.611609834195513,-41.21360322616252,-0.3357372115194212,2.277162395295189,-0.07297839118524677
163,1650973967.2867625,6.071811282770552,1.2756790910377256,-41.05341040894878,-0.3134286059173506,2.2705384411110736,-0.07585074987598274
164,1650973967.320743,5.936570246392971,1.1441071017314122,-41.17169977714933,-0.2920967148245164,2.273249411621637,-0.07904229995362036
165,1650973967.354744,6.088171754440843,1.0702603058604965,-40.83296519881201,-0.26409513026354914,2.268027908675724,-0.08104393541775154
166,1650973967.386788,6.0589557291085745,1.244494190197908,-41.301138989208646,-0.2597225528460776,2.2627149084220313,-0.08079509970642984
167,1650973967.420768,6.072348533073386,1.1005397258007132,-41.17480997559274,-0.2659585887403556,2.2635279669751376,-0.0803276299370643
168,1650973967.4547863,6.0271175810916215,1.0985893181368631,-41.242396480424844,-0.2776214594718217,2.26400106198965,-0.08207951833956828
169,1650973967.486726,5.887561708903585,1.1661697593741327,-41.21284938609687,-0.271766311817912,2.266463575848363,-0.08296926978161583
170,1650973967.520698,6.068029895158171,1.1759429238153076,-41.23725424319982,-0.28540168369169144,2.2576019208412657,-0.08088327905386362
