,Time,Px,Py,Pz,Qx,Qy,Qz,Qw
0,1650971294.7800393,0.07318745239292195,-0.03245108029871127,0.055867489028844856,3.076580811661733e-05,0.9999999993558535,-1.5853918020534013e-05,9.508520801754164e-06
1,1650971294.8222444,0.07320638539127787,-0.032453290560345766,0.05589446984260066,1.863449244371429e-05,0.999999999794587,6.573419618985766e-06,-4.513635524176685e-06
2,1650971294.8660505,0.0732003351296853,-0.03239905503452741,0.055862925207025495,3.060037405139271e-05,0.9999999986946218,-4.0918402410967765e-05,-2.4235853819457506e-07
3,1650971294.9099483,0.07317454523959357,-0.03240724257289797,0.05586747796982047,-5.124981964144126e-06,0.9999999990372388,-3.975310701914797e-05,1.7859124375628824e-05
4,1650971294.9099483,0.07317454523959357,-0.03240724257289797,0.05586747796982047,-5.124981964144126e-06,0.9999999990372388,-3.975310701914797e-05,1.7859124375628824e-05
5,1650971294.9519827,0.07319502295593813,-0.03240149348508463,0.05585699076503125,3.070067187543879e-05,0.9999999978235404,-5.797180690711299e-05,7.0468702191072165e-06
6,1650971294.9940338,0.07323266409036996,-0.03235206972328289,0.05584952982137659,1.8951857592264254e-05,0.9999999951018048,-9.169070169175861e-05,-3.2094127116852344e-05
7,1650971295.036053,0.07318356420310156,-0.03235307441052765,0.055859425323266626,4.2869651870003356e-05,0.9999999933471707,-0.00010281258919608895,2.9957030367303268e-05
8,1650971295.036053,0.07318356420310156,-0.03235307441052765,0.055859425323266626,4.2869651870003356e-05,0.9999999933471707,-0.00010281258919608895,2.9957030367303268e-05
9,1650971295.08,0.07313367845636302,-0.03242748189959416,0.05587574519072164,1.2606074023924219e-05,0.9999999980864482,-1.74352872817313e-05,5.800173827257498e-05
10,1650971295.1400416,0.07310891135794342,-0.03251690150249241,0.055912992847118856,6.286546539169269e-06,0.9999999930215506,7.554118473088464e-05,9.061406131656711e-05
11,1650971295.1820195,0.07316861866864441,-0.03248495003202913,0.05586698224080315,2.4302636560835644e-05,0.9999999988346675,2.2162042948532154e-05,3.533966013949357e-05
12,1650971295.2040112,0.07318573182267353,-0.03247331511720838,0.05587613967331198,1.2215985508323701e-05,0.9999999995380899,2.1298271551706036e-05,1.7915775230648237e-05
13,1650971295.225976,0.07315015522709072,-0.03252834388738158,0.05590317935360346,-1.802661803151917e-05,0.9999999963501975,8.143923368127552e-05,1.8501290560750744e-05
14,1650971295.266063,0.07320773396913546,-0.03249856624347889,0.05586719574946205,-2.3751181087161566e-05,0.9999999980419143,5.389958001759081e-05,-2.1139749519931863e-05
15,1650971295.3080225,0.07323424650477547,-0.03250401304036089,0.05587895351209503,6.381293579771352e-06,0.9999999967784754,5.588781320776552e-05,-5.7261513617778184e-05
16,1650971295.3080225,0.07323424650477547,-0.03250401304036089,0.05587895351209503,6.381293579771352e-06,0.9999999967784754,5.588781320776552e-05,-5.7261513617778184e-05
17,1650971295.3500185,0.0732172067792795,-0.03248282913410947,0.05589039487599518,-2.97791443655826e-05,0.9999999969778672,5.0725230305526724e-05,-5.0837186634901715e-05
18,1650971295.3920307,0.07321548569387476,-0.03247629883491369,0.05589346001903639,-1.7762607411209164e-05,0.9999999978688141,3.837689528427803e-05,-4.9740083035022016e-05
19,1650971295.4340734,0.07321367760211456,-0.032449135529520126,0.055885433060542396,-2.3830260222512667e-05,0.999999998569968,8.693497104367306e-06,-4.708085307337313e-05
20,1650971295.4340734,0.07321367760211456,-0.032449135529520126,0.055885433060542396,-2.3830260222512667e-05,0.999999998569968,8.693497104367306e-06,-4.708085307337313e-05
21,1650971295.4780135,0.07322287513534008,-0.032428966439967725,0.055863453527724316,-1.147390859868036e-05,0.9999999985675809,-9.41656967867185e-06,-5.1424861068283476e-05
22,1650971295.5200312,0.07325619109405933,-0.0323986478392581,0.05585842658248449,-1.1285100735447529e-05,0.9999999969072206,-4.069835042057387e-05,-6.634643648927897e-05
23,1650971295.580083,0.0732460870051178,-0.032427744401106885,0.055896825241167895,-1.1209249250354603e-05,0.9999999970403679,-1.1577282168842092e-05,-7.523020957165649e-05
24,1650971295.580083,0.0732460870051178,-0.032427744401106885,0.055896825241167895,-1.1209249250354603e-05,0.9999999970403679,-1.1577282168842092e-05,-7.523020957165649e-05
25,1650971295.64404,0.07323476530226326,-0.03244011722770267,0.055894519686121844,8.719305458204651e-07,0.9999999983267284,-3.7632885679845993e-06,-5.7720195954564596e-05
26,1650971295.664043,0.07322776007609838,-0.03241882066685875,0.0558930239309177,-5.302352576785907e-06,0.9999999988745358,-1.4797031857955646e-05,-4.476451567285642e-05
27,1650971295.706014,0.07323681604085117,-0.03246131199849484,0.05591603670805456,6.76154411954899e-06,0.9999999984354881,2.6995655013124172e-05,-4.852361283266943e-05
28,1650971295.748018,0.07324302564799691,-0.03247774416989755,0.05591589392485898,2.4364903165874363e-05,0.9999999984242685,3.4507624443080516e-05,-3.697349600827858e-05
29,1650971295.748018,0.07324302564799691,-0.03247774416989755,0.05591589392485898,2.4364903165874363e-05,0.9999999984242685,3.4507624443080516e-05,-3.697349600827858e-05
30,1650971295.7899952,0.07320058797966843,-0.032468339966993616,0.05591880942354356,2.487125052241801e-05,0.9999999993093942,2.4791391572232654e-05,-1.2166346789858086e-05
31,1650971295.8300598,0.07321103436845108,-0.03251395491307952,0.055929410467556874,1.2244288849050378e-05,0.9999999965530153,7.690573698080655e-05,-2.8801997682214174e-05
32,1650971295.8740387,0.07320247626208094,-0.032494331647286746,0.05593102081804807,3.66648660472535e-05,0.999999997780445,5.5552403443750466e-05,-2.9543883597701773e-06
33,1650971295.8740387,0.07320247626208094,-0.032494331647286746,0.05593102081804807,3.66648660472535e-05,0.999999997780445,5.5552403443750466e-05,-2.9543883597701773e-06
34,1650971295.9180505,0.07320989208294705,-0.03249179257831625,0.05591747163815798,1.8722385162872612e-05,0.9999999982156133,5.469135563518876e-05,-1.5069909162572715e-05
35,1650971295.9600298,0.07319058110000871,-0.03247343762826329,0.05589842301449753,1.2581865203864506e-05,0.9999999996043094,2.5160345414097806e-05,-1.8862877488656034e-07
36,1650971296.0040262,0.0731906990885711,-0.032474732283777466,0.05590175675622779,1.874442617194605e-05,0.9999999993103238,3.16358158485495e-05,5.212960000221646e-06
37,1650971296.0040262,0.0731906990885711,-0.032474732283777466,0.05590175675622779,1.874442617194605e-05,0.9999999993103238,3.16358158485495e-05,5.212960000221646e-06
38,1650971296.046086,0.07317934825647532,-0.03247779016697424,0.05591174358315693,1.8741567350377686e-05,0.9999999989317497,3.8887387634914424e-05,1.6523502001255622e-05
39,1650971296.090012,0.07317370676225968,-0.03248926948825252,0.055921528771371555,1.225359961404271e-05,0.9999999982912785,5.6415841315811344e-05,9.194861160143589e-06
40,1650971296.132007,0.07318769991503886,-0.03244573042491792,0.055885514342837284,1.8481009286863692e-05,0.9999999997346505,1.3740331099980238e-05,5.962332880671968e-07
41,1650971296.132007,0.07318769991503886,-0.03244573042491792,0.055885514342837284,1.8481009286863692e-05,0.9999999997346505,1.3740331099980238e-05,5.962332880671968e-07
42,1650971296.1940343,0.07318131154579528,-0.03244620391242853,0.05587426167388602,3.044310188055066e-05,0.9999999993261778,-2.903216285982033e-06,2.030847374149715e-05
43,1650971296.2360091,0.07316724047394911,-0.03242104633306067,0.055857356882072065,2.4750944819407206e-05,0.9999999990519362,-2.783660766305089e-05,2.2553096941801072e-05
44,1650971296.2780454,0.07317960906808899,-0.03240283255845936,0.05584638387157383,5.045895232758113e-07,0.9999999988554692,-4.624856294327174e-05,1.2242461089351642e-05
45,1650971296.3200307,0.07316786582914882,-0.032395419559744426,0.055861791932477645,-5.205804493757515e-06,0.9999999989587096,-3.8760488856921816e-05,2.351819242011913e-05
46,1650971296.3200307,0.07316786582914882,-0.032395419559744426,0.055861791932477645,-5.205804493757515e-06,0.9999999989587096,-3.8760488856921816e-05,2.351819242011913e-05
47,1650971296.3639836,0.07316753159834849,-0.03239956943845921,0.05584512710267369,-5.1466712107095525e-06,0.9999999982511558,-5.7409574946935824e-05,1.3241648518017778e-05
48,1650971296.4059808,0.07317465591842992,-0.03243877020232396,0.05586284226905239,1.8595432712986693e-05,0.9999999995392882,-2.179077619761964e-05,1.0039712050125988e-05
49,1650971296.4059808,0.07317465591842992,-0.03243877020232396,0.05586284226905239,1.8595432712986693e-05,0.9999999995392882,-2.179077619761964e-05,1.0039712050125988e-05
50,1650971296.4479697,0.07318672422240621,-0.03243415167984263,0.055870543993960915,1.8648859635095327e-05,0.9999999995795459,-2.1877570696337912e-05,3.808006936223375e-06
51,1650971296.4880307,0.07320035716484175,-0.032452563363491435,0.055884577622605944,1.884811830471511e-05,0.9999999998140348,8.754167131152074e-07,-3.989189001909399e-06
52,1650971296.5299854,0.07319173766430295,-0.03242569019418084,0.0558544936829784,2.4676261485168105e-05,0.9999999985846171,-4.553595349233927e-05,1.2178888013770367e-05
53,1650971296.5299854,0.07319173766430295,-0.03242569019418084,0.0558544936829784,2.4676261485168105e-05,0.9999999985846171,-4.553595349233927e-05,1.2178888013770367e-05
54,1650971296.5920317,0.0731786211991913,-0.03242252855024182,0.055881091774666936,3.682334323912295e-05,0.9999999987088648,-2.688914821189734e-05,2.2434025467676557e-05
55,1650971296.6359787,0.07320071111649919,-0.032451975928722,0.055890454818463865,1.8685321280076383e-05,0.9999999998147431,-4.068969900709826e-06,2.1947604671042185e-06
56,1650971296.676035,0.07316967455052381,-0.03248004322031421,0.05592484984939221,-1.1430937865042345e-05,0.9999999990423017,3.888651443552868e-05,1.6509699361962474e-05
57,1650971296.697935,0.07319042945462968,-0.0324755092575022,0.055882214299507946,1.8534173074735705e-05,0.9999999997400066,1.3267680279314234e-05,6.637077095428414e-07
58,1650971296.697935,0.07319042945462968,-0.0324755092575022,0.055882214299507946,1.8534173074735705e-05,0.9999999997400066,1.3267680279314234e-05,6.637077095428414e-07
59,1650971296.7599528,0.0731752199786784,-0.032476086949906426,0.05590284402192909,-1.765697169098246e-05,0.9999999995098554,2.5851088509864995e-05,-4.918243148467204e-07
60,1650971296.801985,0.073206051336035,-0.03247545892582108,0.05588517245568269,4.239689404095248e-05,0.9999999990072532,1.2749407126894039e-05,-5.044803249614466e-06
61,1650971296.8439925,0.07318245068853384,-0.0324409287694986,0.055872678925028244,6.708725843518337e-06,0.9999999998106399,-1.561718468909421e-05,9.477197408133816e-06
62,1650971296.865993,0.07318798915044818,-0.032493956020467556,0.05589024040362676,-5.917179694725494e-06,0.9999999990581186,4.2950723756910476e-05,-1.9964532661502018e-06
63,1650971296.865993,0.07318798915044818,-0.032493956020467556,0.05589024040362676,-5.917179694725494e-06,0.9999999990581186,4.2950723756910476e-05,-1.9964532661502018e-06
64,1650971296.9279847,0.07319205439460737,-0.03249024746585722,0.0558983892669771,6.286398187838049e-06,0.9999999990399924,4.266909931745504e-05,-7.735948194256655e-06
65,1650971296.9699676,0.07321278526534514,-0.03246509402992265,0.055892670926349516,2.4220227693050322e-05,0.9999999993727713,2.5096128023685564e-05,-6.166287855613198e-06
66,1650971297.01397,0.07317400992863414,-0.03247867346202069,0.055913137586203476,6.087742518423589e-07,0.9999999990345434,4.37450877085674e-05,4.112293659529538e-06
67,1650971297.01397,0.07317400992863414,-0.03247867346202069,0.055913137586203476,6.087742518423589e-07,0.9999999990345434,4.37450877085674e-05,4.112293659529538e-06
68,1650971297.0559335,0.07317686634849208,-0.03244386029060503,0.0558795238071721,4.618250019627901e-07,0.9999999999586155,-3.5074298285881956e-06,8.38175754279298e-06
69,1650971297.0959852,0.07317870848411136,-0.03247086803542026,0.055890598702400006,6.362189399755636e-06,0.9999999997646558,1.9763829622845584e-05,6.293066786031369e-06
70,1650971297.1379943,0.07317740896251694,-0.03244333633715519,0.05586919972049124,-5.792944257176913e-06,0.9999999999373088,-4.4559137296408305e-06,8.48347191304688e-06
71,1650971297.1379943,0.07317740896251694,-0.03244333633715519,0.05586919972049124,-5.792944257176913e-06,0.9999999999373088,-4.4559137296408305e-06,8.48347191304688e-06
72,1650971297.179959,0.07321257985877425,-0.03245558878906323,0.05588041084504315,1.846261533294813e-05,0.9999999996007509,1.7887189311130594e-05,-1.1733692201367606e-05
73,1650971297.221926,0.07318282014540559,-0.03245434617536573,0.05590423935145355,1.8791507437776467e-05,0.999999999525657,2.1034532448699723e-05,1.2373936466941319e-05
74,1650971297.2659736,0.0731934755069161,-0.03245422112359115,0.05590715829898693,2.4799718991497244e-05,0.9999999994929408,1.915708795879772e-05,-5.665607687143389e-06
75,1650971297.2659736,0.0731934755069161,-0.03245422112359115,0.05590715829898693,2.4799718991497244e-05,0.9999999994929408,1.915708795879772e-05,-5.665607687143389e-06
76,1650971297.3300107,0.07317118874411625,-0.032448111940140086,0.05587717791675746,4.008008158140619e-07,0.9999999998979843,2.278043275692222e-06,1.4095435704993233e-05
77,1650971297.3739707,0.07319006232468962,-0.032471502328270334,0.05590328184274657,1.856697674307295e-05,0.9999999995175308,2.4900498890028757e-05,-4.146330968147254e-07
78,1650971297.4160495,0.07320007991292203,-0.03246279396176853,0.05590153781627495,3.098407779023038e-05,0.9999999993251455,1.892078604189687e-05,-5.6303476613414425e-06
79,1650971297.4599268,0.073180514021212,-0.03244376179786998,0.055893642496128645,3.675417001047787e-05,0.9999999991169035,-2.430956861741763e-06,2.023401198999079e-05
80,1650971297.4599268,0.073180514021212,-0.03244376179786998,0.055893642496128645,3.675417001047787e-05,0.9999999991169035,-2.430956861741763e-06,2.023401198999079e-05
81,1650971297.4999478,0.07315600919636381,-0.03245921749195465,0.055900427983317506,-1.7699390198855358e-05,0.9999999994522286,2.13156046922401e-05,1.810856792138022e-05
82,1650971297.539983,0.0731796974374537,-0.0324430077787486,0.05587874418235374,3.672353129413608e-05,0.9999999992338611,-1.0157147173814252e-05,8.971763796133287e-06
83,1650971297.539983,0.0731796974374537,-0.0324430077787486,0.05587874418235374,3.672353129413608e-05,0.9999999992338611,-1.0157147173814252e-05,8.971763796133287e-06
84,1650971297.5839412,0.07318139641205627,-0.032413989575280334,0.05586976391610433,-1.1369840468455905e-05,0.9999999995187945,-2.8527000063662044e-05,4.398720404268614e-06
85,1650971297.6259286,0.07317803617153808,-0.032450297604625096,0.05590615316081035,-5.735627056191461e-06,0.9999999997641265,1.9998540917337486e-05,6.23762283349749e-06
86,1650971297.666014,0.07317796909377886,-0.032451731248582805,0.05589651763460054,4.906675946658723e-07,0.99999999987283,8.450286341833396e-06,1.3516376281298182e-05
87,1650971297.666014,0.07317796909377886,-0.032451731248582805,0.05589651763460054,4.906675946658723e-07,0.99999999987283,8.450286341833396e-06,1.3516376281298182e-05
88,1650971297.7280016,0.07318339829928101,-0.03246709578066715,0.05588787424287616,2.472080871196436e-05,0.9999999995000091,1.4863082959753238e-05,1.2959645827097715e-05
89,1650971297.7699747,0.07317851199735104,-0.03247764339399816,0.05590395720581351,1.8507506304055177e-05,0.9999999992381718,3.243380184330458e-05,1.1365630017165055e-05
90,1650971297.8119195,0.07318035549363251,-0.0324917640142824,0.05590452694347607,1.2493414294212357e-05,0.9999999988974964,4.4070333237522744e-05,1.033093993647472e-05
91,1650971297.8519344,0.07314694535010138,-0.032449731371081834,0.055875773861876525,3.604667330181499e-07,0.9999999997986749,3.7447083057384872e-06,1.971034621123991e-05
92,1650971297.8519344,0.07314694535010138,-0.032449731371081834,0.055875773861876525,3.604667330181499e-07,0.9999999997986749,3.7447083057384872e-06,1.971034621123991e-05
93,1650971297.8939295,0.07317912430908717,-0.03246161244532517,0.05586717371316119,-5.333390077688627e-06,0.9999999999829576,1.633301940569653e-06,1.723995335420175e-06
94,1650971297.9379613,0.07319109257038006,-0.03243157783120437,0.055863144272853306,2.4283155958926272e-05,0.9999999995195064,-1.725642345959862e-05,-8.575097509789526e-06
95,1650971297.9818964,0.07315697869763091,-0.032425035956619365,0.05585834654552224,-5.733155138576418e-06,0.9999999995500624,-2.7490142032890338e-05,1.054982996192284e-05
96,1650971297.9818964,0.07315697869763091,-0.032425035956619365,0.05585834654552224,-5.733155138576418e-06,0.9999999995500624,-2.7490142032890338e-05,1.054982996192284e-05
97,1650971298.0239356,0.07319978195563906,-0.03243367548558387,0.05587098667493906,-5.757684190810242e-06,0.9999999998460181,-6.3764625861925106e-06,-1.530208902052189e-05
98,1650971298.0659282,0.07318747821347923,-0.03245216866775876,0.05588523133947962,1.8600718643457803e-05,0.9999999998183293,1.1125977825262662e-06,-4.014632885419372e-06
99,1650971298.1079018,0.07317439452075322,-0.032461051441597444,0.05587853046675693,-2.346771741063014e-05,0.9999999996332309,1.3505194382765127e-05,6.438037512084229e-07
100,1650971298.1079018,0.07317439452075322,-0.032461051441597444,0.05587853046675693,-2.346771741063014e-05,0.9999999996332309,1.3505194382765127e-05,6.438037512084229e-07
101,1650971298.1499517,0.07318204093945296,-0.03245626042230021,0.055880582460800195,2.474862950474499e-05,0.9999999996590487,2.904127147565005e-06,7.8086196627e-06
